Date,AMT,ARE,BXP,CBRE,CCI,DLR,DOC,EQIX,ESS,EXR,FRT,HST,IRM,KIM,MAA,O,PLD,PSA,REG,SBAC,SPG,UDR,VTR,WELL,WY
2025-02-07,-0.004795753976276407,-0.006830909050331679,0.004834849172174804,-0.01251900356668123,-0.008089601108494326,-0.00023773804624271921,-0.012922255077228106,-0.005403178732234615,-0.019894506299340087,-0.00032048069383705524,0.0023484704708858217,0.004194062104061036,-0.0013182867274009746,-0.0008924156671811234,-0.004595307376851543,-0.0031314458331010986,-0.010038807219262202,-0.0008915715018290582,0.01466759710404153,0.004000158679882571,-0.001276635040210361,-0.002093419879783176,0.00099128199201437,0.0014044934532286835,-0.012487690400277529
2025-02-10,0.005507248848712232,-0.004689487176941287,-0.022270952599044658,0.007634631261973501,0.0017875525347743615,-0.009996003874903958,-0.013595387883408638,0.010575726781521855,-0.0031835079717587034,0.00358984369071802,-0.010632595510478016,-0.012529952553548274,0.0015086994379918117,-0.011165760515466472,-0.008031494277282003,-0.002956383775578497,0.018065596460700384,0.0033375901501873084,-0.005538898361532318,0.00238067015297605,0.0034455187535018528,-0.0018649215829834587,-0.013698619365524967,0.0036468035437853263,0.0023294747774331714
2025-02-11,0.018643360825906896,-0.0057585225363471215,0.006045938753250546,-0.014389040146228105,0.01728552867123212,-0.004387233974059268,0.0010209459249996833,0.0005300070273313029,0.0013049055332452486,0.0060039083284439965,0.010655551717352107,-0.0036253394751663004,-9.419415765077321e-05,0.010840052932468591,-0.005291129553695817,0.0077836918296583235,0.019251691973465546,0.0056651106461917955,0.011003867055993988,0.014201824394784346,0.02115646623742129,-0.001634700820762336,-0.003179450506551551,0.0020263411185934554,-0.0039840468847957
2025-02-12,-0.0201633684956547,0.002843304982723671,-0.015653407393895202,-0.00804005531862828,-0.016334016116911432,-0.01472910119070936,-0.007649176268885394,-0.00894388327374862,-0.00401239168846057,-0.017142696015601366,-0.0037847131116709454,-0.01091565544760742,-0.03276520419545703,-0.004021300233661318,-0.001346011724635554,-0.005700864181287679,-0.016424576014690273,-0.01712854939471209,-0.0001342628003913049,-0.002915185655492092,-0.002711842653627894,-0.0046784252579559205,0.006211229386071659,0.02161791069800456,-0.013666709762082951
2025-02-13,0.0024798984111791267,0.006195408616911147,0.011784734542960695,0.01763249977922765,0.001560078832747891,0.009741681357162468,0.025693389062951155,-0.013045464191668188,0.00413196903519597,0.007428889057648158,0.011488039790450655,0.006744343699025324,-0.07281233517871988,0.006729382019191599,0.007508867468457803,0.01572055396691785,0.009434882331735173,0.0037652686836697757,0.007928880345987599,-0.0024445320981019147,0.012725786552345353,0.014101056118249522,0.0834167201585394,0.03372020377704854,0.0037175590510962753
2025-02-14,-0.0032105357380197708,-0.01012309639157638,-0.005332630328370835,0.004191929185063614,-0.021252876301107615,-0.0032158343714715487,-0.0033066903524794355,0.011484263408316764,-0.01114470452950811,-0.006604691064434287,-0.06072264704731967,-0.001827085340738055,0.0016797544480513515,-0.02852050683410523,6.354562139510023e-05,-0.00782945934188184,-0.0004135360323460624,-0.012747261074563143,-0.03546676080910682,-0.013213619559609646,-0.006282937948913214,-0.004635056608617405,0.024484190768088165,-0.009707054625525013,-0.0030303240865633407
2025-02-18,0.0008975697332171961,0.009804984149609064,0.004091457163365897,0.00048707525429447784,0.015347826582508217,0.008339274639535654,-0.0005105988627366331,-0.001820886152825829,0.008357402244162149,0.00012910625065010173,-0.0030468170412383255,0.04026848286004259,-0.012577242272282851,-0.010091826020530159,0.003566842423517569,0.01358037002249124,0.003806278058579693,-0.0013448823492341333,0.007326802735647231,0.005015397396847199,0.005349959263224013,0.0027939842402877613,0.0036073541591810088,0.005534630394496087,0.004052735926443951
2025-02-19,-0.005222816110025397,-0.0049069410707206496,-0.017985028958974247,-0.0008345644883843706,-0.0005597058871158467,0.02390589697205514,-0.0040858059982666894,0.007704810673904605,0.0014443264624264263,-0.007551266479470908,0.0028650961672036512,0.0017596364910401618,-0.014223422572376077,-0.002316800678720421,-0.0006347093196846787,0.007966545551990167,0.002637897395790567,0.0014477910350936263,0.007821985764772554,0.0066375105226150755,-0.0005912766123467028,-0.009983716696022826,0.002845351472736457,-0.007228193190023213,-0.01782720375965452
2025-02-20,0.02025884532533051,0.002203240785235927,-0.00457866224607284,-0.013989383416601053,0.022070267097828555,0.0140911353956783,0.01384624870456408,0.001245764596120802,0.011023485999315463,0.014111992980158083,-0.004570979788955487,-0.018735431181167717,0.0067835584540867355,0.004180252045315358,0.016639221044696173,0.01526858248949936,-0.006001772176044584,0.022290850751989666,-0.002178524810474758,0.010877400248897606,0.004195128698801565,0.008677391224093611,-0.001642528770935292,0.004074659673668712,0.02636985549149573
2025-02-21,-0.004314397248844526,0.0005234154018700643,-0.01020563501421079,-0.04157548857044846,0.010522926123607279,-0.03860450506537394,-0.0015177439659329606,-0.02187717034751313,0.0011207025248329838,6.40785292846946e-05,-0.002678668405955875,-0.025059652055980264,-0.018395782333695432,-0.0046256018881414285,0.003685579368820413,0.010085012949033745,0.0005790300735319942,0.0004275263404853735,0.0006823098869188637,0.01414086139260573,-0.015585533204218627,-0.004184987241792615,-0.011518221311676013,-0.011575415597541827,-0.008675305404437506
2025-02-24,0.0023491968154771836,0.01684626082761831,-0.00029044687121526636,0.015539848499934505,0.004013395873079251,-0.03428888468984026,0.004559515258920399,-0.01160181239980318,0.012655119745979437,0.019813968496532386,0.01323743945597422,-0.0055079620916616,-0.0034865246634772085,0.012546490205807004,0.01356832775823702,0.003853533679023524,-0.0019839171072147943,-0.0027612645662195012,0.013637003571540962,-0.0007509979749675821,0.004624309768347157,0.008405149928802702,0.025423798570219702,0.013864671393884143,0.009087776478575949
2025-02-25,0.06119783060537376,0.038588261722573236,0.015398037352928995,0.0058742299091965045,0.008319021877705612,-0.009581163158698058,0.019162956182193103,-0.0025853851405205353,0.009280785638152933,0.014084695016058468,-0.0001892913963320586,-0.014153847559193244,0.010277816962446673,0.002753519198094967,0.011482859141639379,-0.018670246725322137,0.015571831450131635,0.01730654425483724,0.01506773120506999,0.029740482989473627,-0.004603023959686481,0.013892197287783015,0.005755680975245481,0.011802422972177373,0.007338329753037609
2025-02-26,-0.014822040820326898,-0.01832946245705458,0.0012874473182307167,0.01427538407429041,-0.018215073211693467,0.007713881034678183,-0.009401372901536753,0.009213457317611251,0.0010291488178135744,-0.04569704423174381,-0.005397252881109371,-0.0006241910121127514,0.007359302434932102,-0.007780183190144951,-0.003035401872344079,-0.0024895262559714304,-0.003670048205942522,-0.0139339111145248,-0.0026506377080821597,-0.016790459328874463,0.0023937497436072874,-0.0015985830686066071,0.0019073478683260259,-0.007183488047512343,-0.0122516365953671
2025-02-27,0.016141048504257016,0.018772677131632554,0.0007146283856207525,-0.00639745481476206,0.019862551837217524,-0.01323886938533081,0.007991806328504492,0.00010980013673411726,0.007826126720539284,-0.002988824000551671,-0.009805783229424048,-0.0006246470962453232,-0.014611163731440668,-0.0032286743852103506,0.01631955962897691,0.008377897551073321,0.004993403860278578,0.004600834920951868,0.004119681891606053,0.012575804760474485,-0.009009856596571164,0.014181203250167806,0.005565319001070934,0.0057750132256764175,0.0077102915778508585
2025-02-28,0.008089458801255,0.013077040398354889,0.012707014590637167,0.015452880819664783,0.006955587179011236,-0.00604059765749454,0.013875348435606227,-0.006327049068138191,0.025205044217931016,-0.005799999914878007,0.01355646083525519,0.008124891403706203,0.015808970730760485,0.022674597696163756,0.007309726195117827,0.008131474030388164,0.009367042269738057,-0.00680414833696763,0.015087247562668438,-0.0013748458603214386,0.019224318110280914,0.018944497265380722,0.007573647850355192,0.013133650508104111,0.001330666346822218
2025-03-03,0.019404756534172396,-0.0074319940100736614,-0.040885436002985776,-0.009299755541174237,0.018703517598471775,-0.006461270264705332,-0.0029324003419236577,0.006588379499414598,0.0073175984926991955,0.009373629433784947,0.0005691598784545171,0.0006200658243946666,-0.03176994076888495,-0.0022624747901284215,0.016654794070818824,0.013882667292224093,-0.0030665262764276724,0.024438599133028482,0.013559233284687222,0.01656715130851394,0.009081645401833205,0.01903482050102756,0.017057010814121476,0.021822681527105203,0.042857129413561346
2025-03-04,-0.011879182013183942,-0.009950859981207594,-0.014258536620953666,-0.007324696451870283,-0.017212611368913056,0.002318035782104877,-0.0073530243706054765,-0.0005930024601672468,-0.019945827443408892,-0.0037016966074107094,-0.02332204926783299,-0.017967743974084405,-0.021837866241735115,-0.02448964806887577,-0.016206474521476832,0.0036489622268311983,-0.014246351134394097,-0.01604311467835584,-0.017880101889895972,-0.00975108727046714,-0.02236665467655108,-0.014118061781171587,-0.007817135876892256,-0.01887039209155339,-0.01911435139078599
2025-03-05,0.007580069970714032,0.01691713455169319,0.00924553157005037,0.019414046743774893,0.004458024924606452,0.010342366621289845,0.008394991624903536,0.012065471726039556,0.002048142262105257,0.02392108329549103,0.0050475288011775366,0.014510908316995863,0.0007932571325173221,0.009297936261027928,0.011180642890359138,0.0060594928508586055,0.018558049819100697,0.017154185734260086,0.009692144240825762,0.004695674363342839,-0.001089446057886967,-0.0046265197733263985,0.009454196942076054,0.0061728426395166736,0.004546911550002974
2025-03-06,-0.008433483815321496,-0.02338774071748584,-0.014923113556570056,-0.06071678991114193,0.0058122879019013585,-0.05633266182675134,-0.014201699773070398,-0.053332224172382814,-0.02199725342109593,-0.012985993864390477,-0.025207570192202988,-0.01741286151210253,-0.06250706973812281,-0.011054946956994494,-0.01917323828442985,-0.013422698362266172,-0.030151487967539303,-0.00921953710240797,-0.03424578254737376,-0.007441625607189306,-0.048205870972067855,-0.0212484440455869,-0.039449252143914926,-0.03797217387829965,-0.022955061081425088
2025-03-07,0.025902428747658357,0.02695388738262472,0.034948180165778275,-0.02394132021971007,0.0267912853274348,0.0050532195988357564,0.01887726266453149,-0.01419884912391145,0.000995147997330248,0.014318041260616976,0.003764903651438445,0.03354430528400676,0.01920532561123589,0.009896416466771862,-0.0024584472372182198,0.020059226988914602,-0.003241895211954282,0.01799448484383359,-0.00658133935307692,0.02281233616574463,-0.019708827553336805,0.005879725704832195,0.0026591071134047795,-0.010203464124682204,0.021326234921129616
2025-03-10,0.0036742937879894466,-0.0031222253319163062,-0.012028969586119542,-0.03480000238601322,0.008083430997088525,-0.023731264327279122,0.007800977723359859,-0.03361187572361435,-0.008682861246209872,-0.009601505942699262,-0.015595700781533606,-0.026331927650569242,-0.011614199976437312,-0.007466101500005595,0.005890730039382008,0.00017108780285468583,-0.017012800479144885,-0.0012102487903450365,-0.00027041466501420697,0.005274284893595382,-0.021952822298875407,-0.004721263646645046,-0.005304227025643371,-0.008477532409295052,-0.0189233143358567
2025-03-11,-0.015440994183163803,-0.028384119977347022,-0.038139909110294634,-0.0007147104447212671,-0.00903371187259372,0.00947609400364069,-0.016932643507452938,0.00675391139488335,-0.011968539641239673,-0.02510263628363618,-0.01453914696680525,-0.035220108003618855,0.013309388542962264,-0.03055942375657994,-0.013983497657029664,-0.030432714428738072,-0.005853865115055812,-0.017187662527940573,-0.0031106098021715933,-0.01996356919102993,-0.010950312437427834,-0.01106847804933564,-0.011998239942921596,0.0074558024068624995,-0.016295227613814967
2025-03-12,-0.014729699613864833,-0.007555150044272985,0.007930398359046631,0.011205563158204201,-0.023967912263578306,0.03169842126003797,-0.005905310773084871,0.022421830691877087,-0.009000291971058116,-0.017319582352449125,-0.011803038010013811,-0.014993552241702734,0.022955790244408636,0.012124077572435166,-0.019575563290540887,-0.00599525877888385,-0.012374081195032027,-0.015443886678691676,-0.013766299819459982,-0.017874935263025415,0.014374791870290782,-0.01850154703214768,-0.005247507496439319,0.0006109994540253183,-0.010480099419356348
2025-03-13,0.005225178531997665,-0.018980846601019286,-0.03207743453510059,-0.04283241936295279,-0.0020989277177725363,-0.03777928667002317,-0.008415873672768748,-0.024608506398521413,-0.014545234019444853,-0.03163130709946871,-0.02491775162016585,-0.0390468809151987,-0.015616078555120372,-0.035457738266727046,-0.0001854069794039459,-0.00904731155312466,-0.046401199201669074,-0.025162239479705306,-0.022361063973899586,-0.0037611012136908872,-0.03829219330840339,-0.009774250731224399,0.00015091116956877926,-0.010110106746180958,-0.010932665879232695
2025-03-14,0.015209058574473966,0.025969856063446706,0.02407386164682146,0.03111914678575345,0.1036621440352754,0.026603087277251136,0.021966856593325534,0.0044726344338559265,0.02213988077622009,0.014767709364392756,0.015417266326883672,0.02685943684306369,0.01786148156815215,0.022354888593334676,0.00970684744243111,0.014858395352265408,0.013863680112402799,0.01789078265597266,0.009660515899712951,0.017104885611952003,0.010847874911619426,0.01762629623685541,0.007986435599610875,0.013366326931560035,0.01796189336933751
2025-03-17,0.008344076334158457,0.003630640124629325,0.04777874277848704,0.02484468125255246,-0.0030032611869423853,0.022077173651889215,0.0019540809930336245,0.023362133354531744,0.017897727708106936,0.011311110259913937,0.018198848601058915,0.026157020059425662,0.038620617596418105,0.007774467501545201,0.007225469297669429,0.0051155808435270345,0.022790225586336366,0.007647537843014307,0.005065356287314637,0.01223476025981296,0.03504734148719302,0.013395052834423105,0.027807026519976352,0.023133085573203704,0.016627062190549546
2025-03-18,0.01024966905714808,-0.01135456062772533,-0.003350665612463777,-0.018570314268224863,0.01972596362046186,-0.021007518457276997,-0.0019502700074806034,-0.018652513347262145,-0.0046290436245742805,0.00879767559209843,-0.006434528528727834,-0.015032681006790338,-0.01716210363793713,0.010125553510865748,-0.01319228058888644,-0.0003509655328318706,-0.009256773211930525,-0.006357924246527369,-0.0001400045717611098,0.010185627839977007,-0.012345670535051978,-0.010483322202404666,-0.008145381500314519,-0.008528321485028023,-0.0033377120825311968
2025-03-19,-0.005165964265611778,-0.007114575552801594,0.006577921763334826,0.0191591973376668,-0.005622335552076363,0.016345993926692337,-0.00195397848655543,0.016724869108220908,0.0011710701273179858,-0.007639236554390361,0.002569867406730486,0.003317838081312141,0.011298791121180596,0.0009544254757898329,-0.0032651613490215503,-0.009129324591831134,0.00525014519465139,-0.009648352002925464,0.00924114644653562,-0.015057223710014611,0.0,0.0034546994231545725,-0.00894565371556355,-0.008068378376379193,0.0016745121434091903
2025-03-20,0.0023859742384093607,-0.007267878960855012,-0.005663475722191724,0.010875547282986009,0.0022999895902138245,0.0021179209679198507,-0.003915916108376161,-0.004220757797435359,0.009456885227998146,-0.00626749417914696,-0.0021531719996449317,-0.010582084787951529,-0.0020313491212501367,-0.0028611314074343808,0.004821094289968908,0.0003546167404615552,-0.007966804418484963,0.002909335993934725,-0.000554968161093905,0.005368912504038814,-0.0021237719134714617,0.0016065616461053978,0.001923553240278375,-0.005848279970478654,0.006686717010171872
2025-03-21,0.009147262164795222,-0.007321087740414178,-0.0018987774762913023,-0.002689664876527331,0.01720999058546102,-0.006802761573517224,-0.015724624500891515,-0.020112070596257525,-0.006687008531438776,-0.01419074733789294,-0.022811328076650428,-0.018048149945738445,-0.010064491905402262,-0.007651869335980832,-0.007996437649695043,-0.01168984929550676,-0.032568865371479516,-0.018011351060323144,-0.007495785054183468,0.003031972080512979,-0.014290102223305179,-0.0064160322378552515,-0.012701146439568656,-0.009263565310010602,-0.030886750161983723
2025-03-24,-0.015862776917680677,0.013295895643510303,0.016681321517422187,0.031514843399298,-0.019550674521517375,0.03398060650888035,0.020968405967447534,0.021387730640033853,0.01719657964752308,0.015229525729232307,0.03322818795854787,0.022464312845210443,0.029129631419210877,0.027951627350270902,0.015129821868852256,0.008602186897126218,0.016971049485399403,0.013017618760174043,0.013146871751824163,-0.013309818968096243,0.024799436075364056,0.021909630049970374,0.020344159874985612,0.022659034390774213,0.013022612993184302
2025-03-25,-0.015507507950215382,-0.016094189124328917,-0.013960852655516165,-0.0007469249897188446,-0.037005096630019274,-0.026175255820157672,-0.014180967478798934,-0.013162293327790175,-0.007240666402859253,-0.009589663860258502,-0.005393831599793231,-0.014647099363808258,-0.024641963131795785,-0.006563395193114108,-0.004092550059359046,-0.011194058381585714,-0.009341529314744634,-0.01959766617162606,-0.003589255283498738,-0.02002839439303228,-0.0021670991701588926,-0.005190702474272224,-0.008503340976581009,-0.0111452228153045,-0.012178629229947169
2025-03-26,0.002482150654014692,0.0015627204188153332,0.005984578684654851,-0.008596913497372016,0.0063713793385338224,-0.013340486958050568,0.0074404571396216035,-0.012089588757432823,0.010626771705908533,0.006846887686968728,-0.0022511035507633004,0.0006757162398711714,-0.009559762495295998,0.0009438087775277548,0.008954686675948231,0.016352177314905347,0.017394315658866066,0.008265550188765403,0.009005294447829382,0.0018197675121653933,0.01622830798720698,0.0061251472914938265,0.008132572699559582,0.011338324458269655,0.0075342219269280974
2025-03-27,0.01914099731849217,-0.004369068193527892,-0.008705878880079787,-0.008294306177244026,0.014838204486911755,-0.029785787773259687,-0.0044313446866480755,-0.006906808993390134,-0.004669913871868214,-0.002678832532045705,-0.007486446367305666,-0.018906133281939463,-0.01746514530717691,-0.009429574115793038,0.0045594400882318364,-0.007072165793162388,-0.0034193280222972744,0.0013034006356886785,-0.006041454076084807,0.007824844194961322,-0.015434826081033415,-0.0031567046319714853,-0.003080112746078889,0.00046699899812607804,0.00577846262653714
2025-03-28,0.0071014584459270225,-0.0011493676731303415,-0.009367641848809782,-0.015662997959809966,0.009845059956663293,-0.019661824600221922,-0.001483551270570982,-0.027032313545649722,0.003937241883709808,0.0018595150449700615,0.0015498865798100336,-0.0178940641164681,-0.004794832351952327,-0.0038076765609604823,0.003933277317456296,0.008012946853211744,-0.0027088335631141325,0.008392779392077054,0.006630877461818674,0.0021259508483317813,-0.009466416963301305,0.007464452053306481,0.011622762670756348,0.02334603302837812,-0.007773000016771614
2025-03-31,0.009463679032960082,-0.018773770906857945,0.007346316051224155,0.010196137779809877,0.006081072805220522,0.008374303731295996,0.0014857554649787552,0.015379776756195618,0.010348378670283598,0.02083046612581141,0.009181830235584165,0.009950324906142116,0.011045800265786054,0.014811301497926976,0.010126675808422414,0.024730642456252783,0.012132220228627144,0.016713472883113978,0.01221329167112395,0.01461907417995767,0.010956956996651446,0.014144435830231616,0.007029918988772588,-0.0013690074354935078,-0.002724737089833562
2025-04-01,0.008455912174263558,-0.014701150993205347,-0.0034231651986748046,0.0017586460443939078,0.003645836281580328,0.019261630686924436,-0.00989120658607101,0.0019624271079443645,-0.003457547095904845,-0.004377442006939014,0.0027915580845654375,0.01618560252090595,0.009879157102051117,-0.004708127757348413,-0.0005967585360302508,-0.010235522513662887,-0.0030414221091712434,-0.0014366694070619968,-0.0025758402902911204,0.0018635505500477212,0.0023482724473045113,0.0,0.007417068144048411,0.00613537723534785,-0.00478145498137994
2025-04-02,-0.0070177805055487985,0.012945748792501988,0.012843624409967669,0.01740324307225216,-0.007647473580127406,0.01800735192323666,0.0019980039874134548,0.017871322127246847,0.005531605483138247,-0.0025025807146982215,0.021548693231706162,0.014543049096265692,0.013925542612105435,0.014664072688153729,0.0031048026625386527,-0.0005249346858449133,0.007985632211996219,-0.006457824118799471,0.015903186676340608,-0.004899765435540826,0.023667915875771328,0.00420650119719812,0.0017323904654893418,-0.006941243293800525,0.01166769746726426
2025-04-03,0.047223460989330945,-0.06585073630754701,-0.0769685366724463,-0.0708980225391409,0.03130717598626487,-0.05104903915828063,-0.029910194313125915,-0.036209518163188736,-0.04182932055264432,-0.0224452976266718,-0.06459424176323625,-0.09215015140805749,-0.056753548343312255,-0.06433554445560918,-0.025952269023670427,-0.0010504207739887583,-0.0956917187356886,-0.007375592891059379,-0.035456292215524154,0.05256689517693358,-0.1011092148531555,-0.03659620541548014,0.003026411929742512,-0.004246072571689852,-0.06953847705675442
2025-04-04,-0.03514621684959329,-0.05762333946985354,-0.03482426206663636,-0.04651158492543972,-0.05679057790711606,-0.025444830467330926,-0.052929106857443675,-0.04395828856632078,-0.07922556107548506,-0.04127352270392037,-0.03873542541593533,-0.012030077079177026,-0.07111896643227955,-0.03736939253274496,-0.06453190326007019,-0.033473411596228186,-0.033073973513707444,-0.034640581325724784,-0.04605352520021644,-0.047472580514121065,-0.04654631599024839,-0.07459947524864408,-0.05876429152368867,-0.05996212853461369,-0.042654132233281516
2025-04-07,-0.030794286948141236,-0.042691876708091825,-0.031943044004973165,-0.0078760187225132,-0.02743115717920841,-0.006036337364379918,-0.012479635998851935,-0.024105641834039848,-0.03187816734698312,-0.04218216704238842,-0.02828612801929309,-0.016742772831551123,0.004404604801000689,-0.010351716590067839,-0.01548215058489999,-0.04025402052542959,-0.0377687072142604,-0.031068836675462563,-0.017885599195910706,-0.024919380208813124,-0.018555327751728634,-0.031157234195559935,-0.02060760790556615,-0.03126508124710092,-0.029703020294825855
2025-04-08,-0.040910974209893536,-0.011180955744495402,-0.02786805733039177,-0.027400760073942987,-0.03441598242945332,-0.004097360873008604,-0.011538731586918871,-0.010257770830230606,-0.029498161467789386,-0.04358673989905659,-0.03476947634857008,-0.017027947447871172,-0.007739017343233789,-0.02196651466545041,-0.004910003282637243,-0.012469073398718722,-0.05035955305348783,-0.0340236231604234,-0.03050038620032902,-0.027328253117997803,-0.02072004946721684,-0.027820350236622104,-0.012780587914786534,-0.016713638401422037,-0.025902586315932563
2025-04-09,0.01377882339017944,0.050428893165209265,0.0831867626558862,0.06433205234859996,0.007487057709732126,0.07097180477631682,0.0361313729840087,0.0775062738004797,0.06793639567840093,0.07171627249336177,0.0816179925146836,0.11968515124320667,0.0982711148762998,0.07807467495041931,0.05254374923031713,0.032714605633484384,0.09425126104116965,0.06000512718536033,0.06383633313561776,0.017116617349530294,0.09125868731811604,0.07823557568000128,0.03552253005010875,0.036632848477494706,0.07010478273610521
2025-04-10,0.004048605621724821,-0.07733242988032141,-0.03133623621377368,-0.03809676956440855,-0.003977364485068913,-0.02387322445238338,-0.025214477107676436,-0.03347003296764994,-0.03346200072794159,-0.02837348813440943,-0.01571146006458579,-0.05414905699757955,-0.033850173648785065,-0.019345331690197143,-0.018878658453908792,0.003149468840912606,-0.03390346996156901,-0.014949034101080172,-0.017800990220518953,0.0002826847437911173,-0.035840095912960224,-0.03026569421933023,0.000152495733635849,0.002261716934895519,-0.027861450283250933
2025-04-11,0.03194275831487792,0.031513952801525136,0.01642639237308896,-0.006000896429319114,0.015867840304429892,0.019678087250678322,-0.0005502716136065455,0.007901508016746606,0.002396730612376663,0.015397501375318035,0.014613271661599203,0.019330779545696952,0.022173372725909912,0.018209505989216446,-0.003680314297114795,0.019759857586337803,0.014121653861811412,0.008163325154806556,0.014323466710050914,0.03289349244793449,0.0034531461333142666,0.0012686031999251668,0.0077744138073116975,0.0060643860793787585,-0.0007746544578115522
2025-04-14,0.021433151292096664,0.036141605054595516,0.03627975777808601,0.026390731078278495,0.03279205244039596,0.008408746927279998,0.030285877039884612,0.009062466084040821,0.03484141470195823,0.02838580116601075,0.02237982953179274,0.005105801317005332,0.011385326170384902,0.007948569644544934,0.02676578645368788,0.019014858201546803,0.021510854090453613,0.029927952392142743,0.01455350152679924,0.025321694990014354,0.011268540221072154,0.033705152147172734,0.01951292151613271,0.02046678757445264,0.012403145689691142
2025-04-15,0.0010102007244050526,-0.0072773446213806325,0.01193501056296098,-0.0027728915648361774,0.0067107215711526,-0.0005469406224750673,0.0032072378289429437,0.004618004433219802,0.002677397710828977,0.004140179039143099,0.00021677006150633282,-0.013788214583783653,-0.012916093722986854,0.0,-0.01290505590266866,0.013150739074902829,0.0018312467086822881,0.0006234617080316252,-0.0007103914077835061,0.0006229968822029086,-0.0033361867539395407,0.006864422860295427,0.005637932692498904,0.006868476661527456,-0.010336837791160791
2025-04-16,-4.5791947182016735e-05,-0.025278117422135593,-0.00817728633425785,-0.012386258989915189,0.007362524501809853,0.013335162511448617,-0.01012274036491767,-0.011187291196202098,-0.005450249068569724,-0.00014458032815301003,-0.0024918792098611586,-0.01324495975271689,-0.008043464545464674,-0.006407328190107142,-0.006908012445971501,0.004385198114148059,0.018379440193503127,0.0004151599154655905,-0.002131891403932107,0.003557655279808669,-0.008837115776681559,-0.0048698993819524805,-0.002213004504650229,-0.006548663813372602,-0.01005812065034628
2025-04-17,0.021376220200624907,0.009336130406780496,0.012842758947344546,0.003498026322940939,0.023110907113421675,0.0173439604190877,0.014720679987270113,0.014730016242602062,0.012467852260726442,0.021415115804798157,0.017921083313580777,0.018642768531853093,0.019121531862516417,0.021329491684159096,0.02119356856296073,0.018512132877595233,0.018047495102412547,0.024150036244770634,0.020652388207238026,0.015021846756968493,0.015872956207082956,0.010276776739000848,0.004435942102251955,0.011261429921692434,0.008597080324866946
2025-04-21,-0.020973819795352955,-0.027106781921131473,-0.020507218070206168,-0.017514071925560648,-0.014093898256473003,-0.02925383959004102,-0.016000374842711884,-0.02145163042207432,-0.015983035429709358,-0.021107922048947625,-0.015258168461267707,-0.010980854048568633,-0.03087522091023609,-0.024283586858696138,-0.01438757749036812,-0.006172842557698566,-0.03398626147619077,-0.02854645826240576,-0.012280298475793039,-0.015323344781638881,-0.02127659342914867,-0.013320524324113459,-0.016487812578714123,-0.024580896651003048,-0.043393957284312945
2025-04-22,0.013670406661002055,0.006998622522368825,0.02173567404157617,0.022758782782761555,0.02193292410867964,0.017425271537315323,0.019512320365121294,0.023176469283336498,0.02022947894977123,0.026266448728750058,0.013869249987936705,0.02294585254231829,0.017399858189387496,0.01791935253018684,0.022606922689638598,0.009661698435429633,0.013383403860065757,0.03168040878465428,0.021757685223131595,0.026025198910930802,0.023845289169888373,0.019636692959369206,0.02215251835037635,0.02506079919949533,0.023086260153617033
2025-04-23,-0.03787841002191561,0.009310200592081097,0.02127328485614921,0.03265928192416445,-0.020025006574563964,0.01813412390594893,0.0005315152722720207,0.02318234839027289,0.0026050737005394176,-0.0037369026564689767,0.01175600740007865,-0.0036178323596972595,0.014452657394292912,0.0029339836673776265,0.007579561585276284,-0.00803123619018753,0.015307679902889282,-0.004853987544166216,-0.00497791597313324,-0.03249503719508928,0.017052575035163997,0.006259064829947869,0.005125229701807621,0.00271650382710642,0.0019793714260851747
2025-04-24,-0.007949291028875094,0.0037675157301972906,0.01133397604188402,0.006800443923857813,-0.014958893505577664,0.014248865953621959,-0.0005312329138652538,0.00954956271582974,-0.0017681833095283261,0.003963207649138045,0.008872881463342752,0.011619463923085993,0.012940627654234094,-0.0039006005955699585,-0.0003762941944526199,-0.015504024467924982,0.018525802884567177,-0.0048773374267980785,-0.007087309176256662,-0.004734260348748687,0.01904994086237144,-0.005502588044925205,-0.0033506898793381756,0.000677550650694192,0.007506911534423288
2025-04-25,-0.0004267585728677803,-0.017861762677935156,-0.002725948647209653,-0.017496695512211002,-0.0055583762270154935,0.03987014674861,-0.05209992353990278,0.025587605052732387,-0.003976892323362513,-0.005709950709809064,-0.011831208840426655,-0.003589488425290055,0.028129494565937607,-0.003915774755210322,-0.0005015769705499773,-0.0045493618771733635,-0.01083601763600317,-0.009803140549965006,-0.0004198961405248447,-0.0033657694496147528,0.002945093419872258,-0.006494892289605203,-0.0036543738088418154,-0.0053469427075363285,-0.027058871824352182
2025-04-28,0.002276916437500054,0.014496733382178162,0.005922540066065185,0.005218232716811988,0.007286170957073068,0.0029397296587783117,-0.004487004155201313,0.007851066149441976,0.007513630238078495,0.0060973348496835555,0.003920333592692282,0.007204612578934899,0.00854999496051434,0.0068794691952958065,0.006650800074352592,0.006152371499509313,0.010563513649830325,0.00412493349417975,0.005740878918389036,0.005358350400213041,0.011808887926732847,0.007263973278422542,0.004988084495962664,0.01422147754823877,0.0306327998197633
