Date,ADP,ALLE,AME,AOS,BA,BR,CAT,CHRW,CMI,CPRT,CSX,CTAS,DAL,DE,DOV,EFX,EMR,ETN,EXPD,FAST,FDX,FTV,GD,GE,GWW,HII,HON,HWM,IEX,ITW,J,JBHT,JCI,LDOS,LHX,LMT,LUV,MAS,MMM,NOC,NSC,PAYX,PCAR,PH,PNR,PWR,ROK,ROL,RSG,RTX,SNA,SWK,TDG,TT,TXT,UAL,UNP,UPS,URI,VRSK,WAB,WM,XYL
2024-11-18,0.0008397082019349078,-0.008013601509903823,0.0007250525928841345,-0.001107709939586754,0.02625003646261681,-0.003073284637570173,0.0010154447746306694,-0.0018151729196725919,0.005996858247867998,-0.0007057896968840627,-0.004554484023226557,0.00464673638620039,-0.012954513213457752,0.013986840454422111,-0.003230911780020107,-0.012003096466578489,0.018772736709048443,-0.003231441654670375,0.0014147968645450426,-0.0006107295663936307,0.0025470226097761284,-0.0028065734427441535,-0.006909945000063589,0.003334733767040854,-0.005261729679820526,0.014155823986294225,-0.0006114439292372875,0.010356175334556461,-0.00513537045659429,-0.0020693033557279694,0.002428369650006923,0.009048480361775857,-0.008886209334659112,-0.011266823754671695,-0.0063863087949751485,-0.0072359554213246025,-0.008281988500706494,-0.017087535298111245,0.0029277069627895447,-0.010749339993156526,0.0036744504892853858,-0.008394054065621659,-0.0033850545691834766,-0.010344735497953339,-0.0004719999253383067,0.015711654889370985,-0.006003319834549159,0.002805243422836723,0.00499904905329962,0.0072555933060736155,0.0007841738798417541,0.013224095161765037,-0.0014432428170219058,0.004368191708694846,-0.018490152119204017,-0.00866514128982876,-0.004924281820269827,0.02031107862593906,-0.003660204381544019,-0.0015669545952160524,0.0014860048948430737,0.0018815847647501993,0.0055838814552420235
2024-11-19,-0.0011747762514264792,-0.003750841283195472,0.0011384972251875514,-0.01025619811041567,0.01202482133205729,-0.009864339769361519,-0.005540165082148718,-0.0082734391577729,-0.00593384940378483,-0.001942444080466288,-0.01058078337721935,0.008186918653922737,0.023877277597823765,-0.010975752366698233,-0.008976189256875045,-0.001060114176768101,0.0030967644883601597,0.016376571155904296,-0.01911411267781493,-0.0025674643145793263,-0.007282954967220312,-0.0014743811137946095,-0.017622346883519047,0.00022529837709628353,-5.115589600768189e-05,-0.0238920820733991,-0.002840224401269964,0.02500669342230366,-0.013456408312844115,-0.013330307744179093,-0.04866412245736951,-0.020760951732514465,-0.0014344928112296484,-0.0034624348866376664,-0.002824777919656851,0.004331717267018975,0.0009278103142265071,-0.011805799327470501,-0.015210786607870452,0.004788496449054991,-0.009572191509079397,-0.007759474318717152,-0.013407274331376673,-0.002775842576205667,-0.010579099710843476,0.0072165221016287084,-0.0176244299598608,-0.010789265145787152,0.008752725951594709,-0.003601598639979553,-0.007276088983845463,-0.003118543512950711,-0.0013814692891074287,0.009187155156733073,-0.024718098193629467,0.04292990706708366,-0.004777920434542726,-0.01428257479987538,-0.014142848557227472,0.004565707812130615,0.0033766959949290687,0.0033896636215289266,-0.0018780635680215596
2024-11-20,0.0035289021604862914,0.009484648369589621,-0.000671856411131766,0.004760883722549458,0.0032966738146824603,0.002446162850294531,-0.002170890936738168,-0.00045832019831071324,-0.0025146777600232317,-0.019462177634629874,-0.0008669193707144807,0.003578337478677751,-0.017142924444005336,0.012172238533231461,-0.003019111393856022,0.008366409044980427,-0.0035501848288667093,-0.008881281158809706,0.007625207034837711,0.002818968761395979,-0.01716369746917379,0.01677865207194884,-0.003238852028106698,0.0023652303072376757,0.005443202370710942,-0.007097745424972768,-0.0067046810868136575,0.018103390031663613,-0.0022358283726620076,-0.00030028969017548146,-0.007639216642798208,0.007770141107540596,-0.006584475098280973,0.024385493231998012,0.0032022279605743442,0.0027564501162080646,-0.018232333365853615,0.011027909227790955,-0.002730383150239879,0.001955168915153793,-0.003003244824437812,0.008317858655521038,-0.003533355455279219,0.0009714578736454982,-0.005536963606882828,0.004716159320154345,0.00697491366223546,-0.001413914107340375,0.008107634760069038,0.0015970749701357256,0.008710607162856432,-0.010311491095338798,0.0339751796876655,-0.004527540176690215,0.007136051814039535,0.003925261073649988,0.0011572930555785454,-0.008333341348442769,-0.0007428560650357685,0.00908969409670668,-0.00861734732751196,-0.0012324983023823677,0.004826837068069301
2024-11-21,0.020027430393456225,0.014200617608283839,0.012569040686652988,0.01700377018052901,-0.01827764331515569,0.00922839972942513,0.021205659406695387,-0.004494237530360157,0.02191445492117583,0.026705222046775834,0.022273642319307507,0.012525833739315262,-0.004713831927598444,0.08045243080548281,0.02200576879954519,0.023555148868787512,-0.006429268834102109,0.02910186413388427,0.014882673233066246,0.006599885726907395,0.024754332800610568,0.015841441985622318,-0.00042851022892109736,0.00404566959040098,0.013543534426207371,0.026544101637431927,-0.002558830171682791,-0.009483523470217192,0.019452218117915976,0.013026548367740531,0.02211303694894995,-5.496561785200971e-05,0.01217160891435709,0.01566461117067197,0.009166838903409413,0.013614589805285515,0.0006295472334796326,0.01714048879570007,-0.0040675081923017276,0.009004323383824397,0.02058466226961686,0.01593466786176667,0.03691247639885886,0.017742570835654226,0.018047522487484757,0.02307877071573028,-0.006355580660930338,0.0038430428539915074,0.006772699409390404,0.011582022839654371,0.01605328456540822,0.026340286804678037,-0.040970989312244854,0.01028808633386169,0.025653530808892766,-0.002430473784366005,0.023377395904438103,-0.005450877955966993,0.02460548621138403,0.011822581398191145,0.01851579370695866,0.012569565757283963,0.02068062648685909
2024-11-22,0.0019042445398478325,-0.00021195491728809301,0.00827545238422367,0.006440849943950111,0.041001251473902656,0.012177460047357203,0.020277708776590853,-0.00856823417906305,0.015202709649648316,0.1019332000267632,0.012450573289328748,0.0012189405316307411,0.0,0.020820917288750573,0.011111629297237968,0.0042374355337857494,0.014032957258097056,0.017414671428998663,0.005136732274582556,0.008742086336780863,0.016296221504576547,0.019103266182289413,0.006716054581991759,0.013710063165491615,0.010247566724108204,0.018689161041131053,0.013357517433440158,0.012480745654019021,0.022202682195551215,0.01519363352634806,0.014251071329490994,0.004571031321951358,-0.006429409884018189,0.0049789090959899696,0.006326087063388552,0.00038730278704801613,0.005662048082188287,0.008681399506482945,0.008639540201959006,0.0009266636269522621,0.017747675761658588,0.002567743200381889,0.006137764376613175,0.005962841884971093,0.008297910068995051,0.0056174193320401855,0.0451314613571554,0.02014914886388519,0.012753422948590387,0.0019911970190054085,0.012645307972909858,0.018022183028892247,0.016280516170895876,0.005055443280407079,0.01691267707579369,0.008898266147382872,0.014099079616812782,0.026261986891728872,0.010205383245706745,0.011023928290740947,0.005655658681643638,0.01300060560202021,0.012045416437558076
2024-11-25,-0.00157284127873758,0.009124244784908253,-0.0013173391937336687,0.02709688060576787,0.02552088544930431,0.01298648382082157,0.020528803163303078,-0.0006505166290017295,0.007111709009520739,0.016746399111388532,0.023476715264657555,0.00964996989037159,0.01815577160862203,0.03591176269289886,0.00400512116022389,0.040657904746260964,0.020604084256654165,-0.00193419013055951,0.008819564216204778,0.008064636822051607,0.01726840813288688,0.016067439275959883,-0.0016322330475404545,-0.005189055084044547,0.0075498597729179995,-0.000351868683471257,0.006503464488150312,-0.021952085957873346,0.015311831617113913,0.00883344371842898,0.014123353670639771,0.03262083240398361,-0.0013181575858185468,-0.01154001514294678,-0.030464309219228602,-0.03749393033148407,0.014388508421746993,0.039994963343167766,0.01479525437599749,-0.023346106776089948,0.025952583198187495,0.005537779688289168,0.01559908553912126,-0.0034660550563340164,0.009445389888477873,0.00292468408690727,0.026954517441462267,0.011850707645832737,0.004935598531717655,-0.017553866889393643,0.012760669822286186,0.036638725013212525,0.000523690336800442,-0.00998825728180408,0.004333756442297165,0.01669470813680074,0.028590337672893984,0.020174880001702755,0.01774352041126348,0.002613881508719107,0.0006528113233090771,0.005525405744821743,0.016315902167279628
2024-11-26,0.010831298358958241,-0.015981244068589362,-0.0005071204708595456,-0.020283358252387917,-0.01528420315736323,0.013763277470772106,0.005374158446126431,-0.010972621137389282,0.005649459959360392,0.0007843017578124112,0.0019114453658057862,0.01147852120740156,-0.005427156767508379,-0.003566095249201484,0.003794466702802257,-0.01875799286976909,0.0018830846553428149,0.0016194446556796471,-0.006046155362732009,0.0041791594646023444,-0.00711121399284842,-0.009036077013345523,0.002381301400506297,0.024360546140527406,0.0012666288342397802,-0.004525252564048454,-0.0008672244615949287,0.01156782365846154,-0.017114346178597306,0.0005067644874294785,0.009978424844740541,0.013326105384223297,0.0049196091730865366,0.015342260216183234,0.020698325477260138,-0.0008429525913175029,-0.014492752735847159,-0.017768074810161516,0.02018110348674762,0.006511794575639884,0.0005800306100571806,0.006402494901619482,-0.00617819424126731,0.003449677039524257,0.010839388466849176,0.010731440636327916,-0.009039109821142643,0.0070270412003174965,0.0040851596187794215,0.016519123103724276,0.001915598789759665,-0.0322094162011326,0.001292659095150972,0.014081158462732724,-0.007230528462240482,-0.0033047577070435263,-0.014800261566081163,-0.018758186400643972,0.010157453174704845,0.011183860929266043,0.012194001266467858,0.007977161926694398,-0.03142015704978485
2024-11-27,-0.0034093893394988584,0.007265696252682252,-0.009745287429351435,0.0027061584388272664,0.010878213381561697,-0.00270683944273975,-0.01012670532974913,-0.010436268020321271,-0.01685266860168233,-0.004545468949769038,-0.002997954127055835,-0.010685764212703619,-0.008107267532306506,0.010758313926011454,0.0008237984403565157,0.008689409744041532,-0.0030825817551469736,-0.014074013980495681,-0.003288126066636532,-0.004637316550789472,0.0013532334594683615,0.00557242844078587,0.0010282672801211756,-0.021668499418865506,-0.009389692384835557,0.007020811245515679,-0.0032987157837166547,-0.0040963330970311684,-0.003965171257956035,-0.0016996125261362627,0.0036960334459414934,-0.002881649618146631,-0.00047746960597394583,-0.012883043326019195,-0.00101809341957515,0.008246152790173378,0.012515658318483336,-0.0035932061593860753,-0.0035350732392228634,0.0013309048207921226,-0.0025716934438967387,-0.0032834586461980564,0.0031083008067782636,-0.00986060995033644,-0.0013746721332058565,-0.007674795026837211,-0.0035471854055030283,-0.008334838948616086,-0.002148491185839485,-0.002238691983795671,-0.0057088692705171695,0.002568728112649632,-0.010517943979659883,-0.007276837914243051,-0.0005871976372050502,-0.0016578971978833401,-0.0016283385323276889,0.005334771836267516,-0.01854163884698301,-0.0006445056210606648,-0.008279428913876674,0.004440569276765727,0.008591581414888916
2024-11-29,3.248557738966262e-05,-0.004030883162354115,-0.0036904472552521383,0.005262980760241565,0.01994756342960713,0.0009329994436815259,0.005969659288887819,0.0031354103656311416,0.010807697686540996,-0.001889449457662451,0.0024683512529268814,0.0077661307725096496,0.003143624024474878,-0.00021462228387725268,-0.0004611375586693889,0.0014164980911144376,7.551844656417117e-05,0.009247778111645122,0.0032164717979723534,-0.0017919510828858787,-0.0023731763898909852,0.0001260597622319004,0.006021759213462596,0.008637810529190437,-0.0004395076486967131,-0.000504940248870267,0.01432679976627882,0.014395907444573863,-0.002033725186331159,0.0053612034505785555,0.00014175556940521084,-0.006305538964536006,0.001791946638985964,0.00872117472777556,0.0037500760449733495,0.006961459955489024,0.0,0.0017408357578811984,0.007925544132155515,0.0011654297942600422,0.0017067698546546772,0.0038431908446019403,0.007058056567909254,0.0043150826327293945,0.0002753128916010983,0.0016863347947464469,0.0006440534468803438,-0.016223670262784484,9.163110201870772e-05,0.012381624777350275,0.001245730380525556,0.005621138954558624,0.0029136227449080287,0.00031242845772228023,0.0064644062428449445,0.004981871972343788,-0.002324370203648951,0.0002949783616439383,0.010525347811593644,-0.0011880957738545916,0.0028995019841855374,-0.0010506122147796448,0.009075759650262416
2024-12-02,-0.0029322210965072593,-0.003124051274286721,0.006070642980555485,0.002148099052970087,0.007076626527596774,-0.007499337478176438,-0.008864512326340668,0.00568283903843092,0.0060258951490554935,-0.02161222503669069,-0.005745625852994207,-0.013951014953483942,-0.006424288743597462,-0.00633174471153819,-0.005828067552978711,-0.010934386324781498,0.008823510265531409,-0.008523748808904386,0.004631539807071983,-0.010651209703024356,-0.019757504698098338,-0.004664073464028418,-0.026653840611375323,-0.009442245135571459,-0.00941636232094234,-0.015561869299432374,-0.01279348048627027,-0.0058286873930600835,0.005116460456736416,0.0035312741045907536,-0.009629681630571096,0.0006875783395667856,-0.00226586256720529,-0.007678499618260504,-0.01392887467752879,-0.010967364442470817,0.0197774754824811,-0.00074477593508393,-0.004792886224770587,-0.005824619596028424,-0.011237888923410932,-0.005606095836536484,-0.0064958336413547535,-0.0031442227014096824,-0.0006423151569237007,-0.006356570119674498,0.006708550943446578,-0.009338364297379331,-0.015300065788808048,-0.025855733530238068,-0.007600990779525585,-0.004248123386616731,0.0059857650267307605,-0.0034357141675401826,-0.0019852248719652854,0.006299706690245266,-0.01585877516458445,-0.012525835247096162,-0.010334877473242243,-0.005132392406990149,-0.004187021736092089,-0.013583421422654784,0.0020513016973604525
2024-12-03,-0.008038529817255058,0.000641103686529032,-0.00628967442813233,-0.008439499649750548,-0.0098376986852039,-0.008666057147959871,-0.008074372032218169,0.013373543765405005,-0.004134616498608468,0.003547262481124136,-0.009355927445901413,4.483797269427825e-05,-0.013247106760975624,-0.007992329263245557,-0.004543044561263532,0.009779787854543365,-0.0027657801637692714,0.004110394996850619,-0.003210676592388606,0.001693598448851974,-0.04664796708001051,-0.004939327211545663,0.003544875637133016,0.0015517379516307717,-0.0006950809765705612,-0.015243256179005127,-0.013003005314206395,0.01206558591887652,-0.005651208016530074,-0.009012300753520774,-0.013369458679476254,-0.022352800869049116,-0.01422250568541672,0.0,-0.0121901350897059,-0.006418800959940185,-0.0006060221708324987,0.0032299635407186944,-0.013093448038008604,0.0009489155154007722,-0.009642502983732704,-0.006600104720945521,0.005247859568194624,0.000299741091662975,-0.0008263135154820134,-0.0075658321888489866,-0.01871283897870979,-0.004011162052842243,-0.0007908937316226661,-0.004887125472627374,-0.0048516682853123605,-0.009318668425262855,-0.001396272335829063,-0.005376313530296772,-0.0032762705262099345,-0.016933512772345227,-0.01574049814260614,-0.032159338711768126,0.013966483071912172,-0.012470218492996343,0.0028532055039751647,-0.000488489322238661,0.005353875207084302
2024-12-04,-0.00026348710864920744,0.004128245756834792,0.0034477107004018404,-0.005674149377624449,0.0211612824470766,0.0030575161054431366,0.0006261493912353977,0.0001858054648475882,0.006893134075224072,0.011728784102666312,-0.019444504802051177,0.004266935496784585,0.027009896197627503,-0.0065104584531117116,-0.0024047828356908996,0.008995642796784553,0.006971392537306498,0.010086978538244251,0.000991102260854193,-0.007849260534147584,0.002050416038513747,0.0033092301783663736,0.0008652589270561339,0.010679546653351135,-0.0004693165121435472,0.005368181106358616,0.012469277621542041,0.00822766283575671,-0.011410044840625355,-0.0003262256317764223,0.00260867855107616,0.0006488692149311248,0.015882639460625958,0.005666292898728109,0.0025847627252797434,0.0009671934394921422,0.035476082708370216,-0.00495297352513191,-0.00533751903820312,0.0029059664315442824,-0.009218206047514332,-0.003529770308708824,0.013350435554085216,-0.0062918805121302546,-0.0006431880039322602,-0.01789593776934839,0.007785529473467889,0.0,0.003538341604307993,0.009568215969842697,-0.006135318957535052,-0.025045156599626694,0.039008187128684035,0.011925597193361392,-0.0012914171540284736,0.03612067075272152,-0.0083970549227389,-0.007169918016314614,-0.0008974992287951178,0.009133384587975302,0.011729458565335138,0.001244275601127054,-0.0011746442884488228
2024-12-05,-0.005568589936758017,-0.005316385466502926,-0.0053332744572119894,-0.017391306218589198,-0.010171851293709677,0.012793579800116417,-0.01133884269409502,-0.0134733677339961,0.00063438860009013,-0.016833434218554655,-0.01926335878919827,-0.0016995779062636274,0.02349808966423006,-0.017840857280943534,-0.0073789403236985684,-0.010622790377760816,-0.008784414688585374,-0.01713835344692849,-0.006188127847798541,-0.004868558182682503,-0.014148020127089933,0.003932467308230825,-0.009039917856122015,-0.05332603150306603,-0.003312208675483208,-0.02083980988318368,-0.015231280984076778,-0.0001665047870126335,0.0025454591415889904,-0.002283516303324906,-0.004481198366527606,-0.01771729877535133,-0.00835437247036419,-0.007876019060165773,-0.009730457725167452,-3.881600312105604e-05,0.020205090612076315,0.00037316768491346686,0.022077462105566825,-0.014487731296903061,-0.013563412185338186,-0.010973577673853763,-0.006671773634179368,-0.0025556398087218657,-0.006436234310905009,0.0039261112604660475,0.011128985603939823,-0.016310878589825162,-0.00032477074295433894,-0.005954845905176143,-0.00413390097399291,-0.012786282457863396,-0.011431324168535317,-0.0057966806354251554,-0.02303992965548851,0.03214108253306036,-0.0015743876619592756,-0.009240527694756029,-0.015260774741896799,-0.009564990476469193,0.001134711066621552,-0.00550396254704566,-0.010271387532817644
2024-12-06,0.00914525412027234,0.0012115531401839519,-0.011049137394766428,0.004010096453159306,-0.017489024862369473,-0.002034740860896056,0.0001265710813014298,-0.0011367205634154054,0.0027208583272144704,0.0027459535464637863,-0.004910431093258616,0.0021952408855350214,-0.01885348652992791,-0.009193886313663024,-0.00158602803898511,0.023161283941542266,-0.016297304474602536,0.00045823477715511984,-0.00971359610239475,-0.008683998242510316,0.004509293026267569,-0.003158920165519108,-0.012175257931768102,0.015441465634745688,-0.00293612400780352,-0.004923618515255801,0.00039768032761111627,-0.014658115445316588,0.005515341687390984,-0.006321096420591643,0.0006534007819396503,-0.004729327979112963,0.015044006736362636,-0.0037246990623358567,-0.01469722382172911,-0.008599314660792445,-0.018943791767493723,0.0077125867962419825,-0.0016500444260921787,-0.012344311777882089,-0.012197116071305247,0.0032301725958492344,-0.014793403985387865,0.0020869713931126466,0.0004627965922900934,-0.00746336905233691,-0.005654715664153764,0.011668373305451674,0.005568946305267053,-0.0044717609726305785,-0.009934614508635864,-0.005533931652096369,-0.01055803163504232,-0.00492486995055097,-0.005414420849520263,-0.021085548717600378,-0.004517823392841569,-0.015518479311394162,0.0045965677405348515,-0.006369046248947519,0.012220908512980078,-0.0049708768822337435,0.0011091305551924613
2024-12-09,-0.022983993863376462,0.006690685363194504,-0.008614346071941004,0.01762842529606412,0.020203993752549998,-0.007900385397294651,0.010708025871200233,0.025704104201955458,0.010063071691536418,-0.004993578675056343,-0.013933311383839908,-0.06888380384114201,-0.03517741101562699,0.012184608953500708,0.0013899405004542675,-0.007345657097044489,-0.004199236647303928,-0.019287675990083186,0.01140171481572172,-0.009006695612851279,0.0008235416810784546,-0.0055773798730617274,-0.008204342794039143,-0.024262509781925012,-0.019499498821454297,0.028198955959887417,-0.005698430828799617,-0.03854280068412097,-0.0002611882504945928,0.001974375400384476,-0.012188774513134826,0.007680135462385662,-0.004979695830959585,-0.017407460209395764,-0.02079787695510371,-0.00588647374199025,-0.008192101587171763,0.0028389690877426155,-0.012170268873267887,0.01165423835422108,-0.015108587982782251,-0.013369697872690378,-0.009061043037571603,-0.014594230164045596,0.0012024265386574307,-0.03155175042488634,0.011170746232646467,-0.014973837188400285,-0.020029485357130117,-0.011950162491902061,-0.008860427254463787,0.01586558112690528,-0.01619752210078862,-0.025571296005066135,-0.002782598244292056,-0.04248107487123309,0.005640964983963048,0.023246602950455886,-0.026812839920220655,-0.007489585885548267,-0.013241949026100541,-0.021243046706999613,0.023581553405015665
2024-12-10,0.015694328218113895,-0.006009892837673059,-0.006793365471247426,-0.012315761277188475,0.04495678247081436,0.009975545557153298,-0.02722535960459771,0.009894691240824871,-0.014865976883676968,-0.0040472721085851315,0.005887483947150773,0.008833260788854824,0.00819146519531877,-0.012127005085742382,-0.002131484131064787,-0.01627295505252857,-0.009813686987689807,-0.015299757194275454,0.003813060622149811,-0.0068476712849591115,-0.0007513683591242604,-0.0016571459191018212,0.0031900476880055706,-0.0002917473552468408,-0.003906860513587018,-0.01174651866926657,0.017726310756408514,0.002901060853176096,-0.007402562508324051,-0.0011674579721523415,-0.0005142378673335113,-0.0005484365939977254,-0.013584530169172715,-0.0009356238061024591,0.004004205042268394,0.005744844848423192,-0.013569398730940985,-0.023264314838207234,-0.013080937170902196,0.002107766428681046,-0.0029589420594541282,0.010216346778292973,0.004702718698025965,-0.011763783877792089,-0.0034183522860267157,-0.00645991728290185,-0.016805051506165625,0.009244103746436583,-0.003061024856992667,0.008835067596926205,0.0005077280023666475,-0.022144589904306566,0.0024473728787379745,-0.010506927416618739,-0.004367213845509532,0.005311415893152871,0.015200809634174028,0.013148786628005782,-0.047697580900688985,0.006212464618142954,0.0008881645356311196,-0.006391767781638857,-0.006030087731490719
2024-12-11,-0.00489701894419714,-0.000995995438911823,0.00031806517027077597,-0.0013700284127121654,0.011334555400188462,-0.0013141634617012121,0.0012359079529846717,-0.0007326091947218449,-0.02004148500809999,0.017717817693064353,-0.016388582670721186,0.003949859373026721,0.011311041428073043,0.00916750187261961,-0.0005464604082986435,0.0084053864805258,0.013317892158054123,0.009540128838037898,-0.005780325331664726,-0.006393323470874623,0.006587512353290359,-0.0005106772916203539,-0.018488995015327192,-0.015355896613726161,-0.0017365451730787518,0.0028275700368780576,-8.730484906205316e-05,0.017531626689488933,0.000965061663965816,-0.0028860361379487998,-0.0070546666051830575,-0.0014812677744682201,0.01497960096898332,-0.04127113932551607,-0.007846389093349893,-0.01696105031512818,0.0041869316478093666,0.0,0.0,-0.009496413443373153,-0.03448140899954455,-0.00807634285714287,0.004160354380170039,0.012479155444610202,0.012422413582229508,0.04485782326148957,0.012529752711424536,-0.002442600245404547,-0.00633010810659107,-0.005696808688999244,0.002959507956464824,-0.0011920330982951866,-0.011826425794762452,0.006818942677542683,0.0007310771967607987,0.02517352466492473,-0.013960863587122119,-0.008447501672171898,0.0011934495853163085,-0.00579045836120895,0.004830807936564652,-0.007219480920593657,-0.04036719284995971
2024-12-12,-0.006650001678785156,-0.008473294177374857,-0.0011130783190426152,-0.0034304760191486983,0.010785690610503273,0.0012734489459775844,-0.020804083777061,0.04517548118325254,0.0011347140777100417,-0.0084650818420412,0.0020825454160378065,0.002938726278617132,-0.02914292859239931,-0.019083459793479363,0.0007953001423643968,0.009705427854768134,0.0022159398484700166,-0.009035373092500243,-0.005398683144233307,-0.0027757399924981385,0.00899847324870895,-0.018523269944626386,-0.00900433079529639,-0.022592336830838056,-0.005616573491329935,-0.0034983145137343907,-0.005980939219771275,-0.02050316777440042,-0.013980657280370679,0.00058616113478549,0.006660702955520126,-0.004725000776058197,-0.008212449336489014,-0.003712440950175866,-0.019749161076306976,-0.015191124117684085,-0.010423094561932578,-0.0015123650610018302,-0.00015399210406241703,0.012383794146033855,0.004287195223273699,-0.00035394428972179703,-0.02632706856890732,-0.005565381670955216,-0.008424219513502362,0.005534672100176108,0.018629289512248626,-0.004896923274762988,-0.0010459406471197141,-0.007610735564257176,-0.0005338180421515792,-0.013007194131537503,-0.0049171629771723735,-0.0011746959476238716,-0.01266293339998259,-0.030214206663616294,-0.0002994410682135573,-0.0010841494440807509,-0.013024297713514432,0.0009825073753162439,-0.009222606294074343,-0.0003263161649151858,-0.01872262779264855
2024-12-13,-0.0015140907469223253,-0.0030161901150325132,-0.005677890120888152,-0.0019275442619559602,0.011326342154899471,-0.006297610886192739,-0.0007088414216149808,-0.023496410939697454,-0.008257662561964696,-0.013692046774282707,-0.013063993442977817,-0.0017486480194027765,-0.0017848781201355024,0.002184364048738452,-0.0017382497152387266,0.001959936887037106,-0.007319299684868774,-0.007333244048376875,-0.010354984135420908,-0.007211562065584376,-0.000951760985071548,0.00039036940938075304,0.0002660787501929107,0.007158690763727327,-0.0055613940489201985,0.00675915345855671,-0.0003075377070719254,-0.002374547246860037,-0.008800909479261931,-0.0036980474608031555,0.00713159161877952,-0.0075076352645498945,-0.008400397854184005,0.0011768092056787527,-0.005304177968202151,-0.0038866053469470696,-0.006319369342965175,-0.005931962676734237,0.0013101977064948755,-0.0031359730748428127,-0.00841688678672603,-0.0014873920329727675,0.0018617195526631214,-0.015749298344461815,-0.010434832235498681,0.00446294765580868,-0.01888292255131907,0.0,-0.005520364054031335,0.014648805985163271,-0.0014904201144165796,0.0010882654432180505,0.01499359942720857,-0.0007505394356965844,-0.0018502055422665586,-0.008961139933444495,0.005434101434524274,-0.0017056637997459045,-0.00987818382120531,-0.005475565932066884,-0.011338292823683371,-0.0058289348550469855,-0.003882076439216675
2024-12-16,0.00016840435326859193,-0.00943591761391449,0.01067344930761216,-0.008277045217397805,0.020748625989392977,-0.006894178104626336,-0.004178660058570816,-0.011402273432719157,-0.0014693127473812684,-0.0019598061862141636,-0.009025467219863081,0.0027460525219789034,-0.007639836030374214,-0.0045864252220846335,-0.006268347897716242,0.028930637977778062,-7.684441513178264e-05,-0.002415720111263897,-0.006159801814274668,-0.004205426755593322,7.058329511222539e-05,-0.00013002811036499917,0.011250170302668616,-0.0013251011743944385,-0.0023980076922300864,0.03190387656408822,0.036815792016955395,-0.0013226480463469636,0.004843062509668927,-0.009003703343781089,0.0018248112491281443,-0.00945548960489262,0.01682216284493987,-0.0017019769874763169,-0.0050188751923322394,-0.006064850380095854,-0.009994149103453864,-0.012442986480776352,-0.0034636430639491955,0.00541665057159868,-0.013808812585455299,0.0015603654704210435,-0.006017174927388624,0.002857900512424738,0.0058791215136841934,0.014514234587008179,-0.0037346479080418993,-0.004511076160810812,-0.003971884659494163,0.003057378452427262,-0.008222687048624389,-0.00012078693433315024,0.016614909133071176,-0.0024789505081147523,0.005190216182842988,0.003890261215514723,-0.00889436358018536,-0.0016309696920088212,-0.01787302285566328,-0.0070233047706584895,0.013120990872568683,-0.00731707817251237,0.001492466977485174
2024-12-17,-0.004177689315427169,-0.002918974920431694,-0.014098575220078957,-0.01502293956860834,-0.0008084506041967643,-0.009615366942359094,-0.008233967600426495,-0.011170760676596725,-0.015641628914295658,-0.007200170790568117,-0.00030337125612556193,-0.016147372826173734,-0.003931190182597688,0.011792350028787979,-0.01607010286173194,0.0006215580668806897,-0.016206979190500292,-0.02272284266614566,-0.015792110179401075,-0.006398682277259593,-0.02120375173361433,-0.0145738048305053,-0.003194771855124956,6.0332918718764006e-05,-0.017168324682782954,-0.024108594102072223,-0.012160994166692474,-0.011917298427377543,-0.008434388285586625,-0.006600874524310574,-0.018799327187027925,-0.004379703660098766,-0.025827232281820267,-0.01547559209857996,-0.01616827083736161,-0.00211538424004587,0.0036709182756178294,-0.015428013154538123,-0.010967844343727662,-0.004786552824352697,-0.0014414214137695724,-0.006515596113945699,-0.005964600354641414,-0.011503027112398034,-0.021337921332310494,-0.01772271308910689,-0.00878118338093492,-0.006796915340774756,-0.012107163547697475,-0.005842036214877777,-0.009568820455931104,-0.007005792507720376,-0.004531239696342282,-0.016517389832328644,-0.01561339505136694,-0.005132022161041139,-0.012924490892855078,-0.009568200503006219,-0.008511063272598096,-0.004051457661905178,-0.020316390785630745,-0.012474094844024619,-8.273381480961017e-05
2024-12-18,-0.023919955526082615,-0.030444940430951695,-0.03186769237930198,-0.02683205638304076,-0.0023695524764600906,-0.028734508725674957,-0.03169231356169766,-0.022318097975793316,-0.029178044661839486,-0.028020388982183175,-0.0258123166674763,-0.01914773851134577,-0.03173827347073399,-0.03965374273204658,-0.03933040461476833,-0.06153396246701337,-0.04450346704871588,-0.03445881499379766,-0.013716392274315203,-0.03851111608661528,-0.015391378690066015,-0.027333875218481962,-0.011122833021394607,-0.03528361128646473,-0.02586810049904953,0.004909973472452256,-0.026894829812669774,-0.03788076036125132,-0.04743695903674139,-0.024824396776464752,-0.015594808968716012,-0.03959169155841624,-0.03701894247464299,-0.027241022513871727,-0.02302587744645801,-0.01563356622657852,-0.010362702139563473,-0.03421261328722469,-0.019679881948042044,-0.026296635136763835,-0.019260126240524866,-0.03150827728564709,-0.0347482085708577,-0.033318783578416666,-0.04095165806586665,-0.046993420693916876,-0.01976215797711678,-0.021567893385445958,-0.010504783916672755,-0.02529389190301612,-0.030244788147574808,-0.03819478967258305,-0.027655617368102847,-0.03404872444787177,-0.0494567182864607,-0.03705649776005504,-0.023229708517217174,-0.027489864892513594,-0.045148196397917895,-0.01662987378874492,-0.0399616572336835,-0.017081296866018225,-0.03187868357541013
