Date,AFL,AIG,AIZ,AJG,ALL,AMP,AON,AXP,BAC,BEN,BLK,BNY,BRK-B,C,CB,CBOE,CFG,CINF,CME,COF,CPAY,EG,FIS,FISV,FITB,GL,GPN,GS,HBAN,HIG,ICE,IVZ,JKHY,JPM,KEY,L,MA,MCO,MET,MRSH,MS,MSCI,MTB,NDAQ,NTRS,PFG,PGR,PNC,PRU,PYPL,RF,RJF,SCHW,SPGI,STT,SYF,TFC,TROW,TRV,USB,V,WFC,WTW
2022-06-17,0.0007546312469035588,0.029817909277995547,0.004554080873713451,0.0044281159249415225,0.008617327329836444,-0.0021223181973795135,0.012675942903012993,0.04858163165013729,0.0021977827160943875,0.006911179668290579,-0.005992039179295139,-0.0019411013671585264,-0.0017873510228320066,-0.007890863533503656,0.0007927077338096833,0.0025719283384744163,0.0165526315069513,0.011268977270751046,-0.013528116935016432,0.05043571709854433,0.0021220265652310832,0.01554728691903029,0.012569055927162509,0.008712426978845222,0.022556604521122514,0.018465165465829658,0.03056624483826198,-0.018211874105321546,0.008445938952103216,-0.0003106732690317804,-0.04765418054214132,0.009392609703260835,0.003205756114874614,-0.0035263795891044003,0.010538758699024875,0.01124778232824819,0.006185532932490023,0.008791749001455074,-0.006852653371790529,0.0006928470753095883,-0.014198580437703279,0.0024628843995342375,0.010582644397906016,0.002019567579445214,0.002405380183358341,0.016231819692663407,-0.0058978437954455565,0.017230049683084836,0.0012044320542459186,0.02344516418308107,0.008086145297444558,0.011677598159017144,-0.014294973627505425,0.012340453591103362,-0.009305363889925644,0.03354070191025316,0.009816714265641346,0.0055613355641745965,0.0030984415833861245,0.0,0.005078008388716082,0.0220448584045565,0.016245037310622212
2022-06-21,0.021300717022634474,0.013408435501051974,0.010774146603204748,0.03673743404998109,0.010285202796671777,0.03190137636641155,0.012358400749489684,0.00402258961529367,0.029135365659100243,0.037323170776470294,0.05543913560159375,0.028932293730267622,0.013764557692603319,0.030954649261945022,0.0006864239753012757,0.004947622058998125,0.015440596511209437,0.013863135155264716,0.039744654467656515,-0.007458355292563668,0.017269767370057698,0.006576945497529518,0.012304077173828531,0.001233882315970991,0.010882154953576695,0.02876987269406439,0.01151935522420966,0.0179421826026942,0.015075479082569787,0.011188679732699214,0.038525163985529076,0.02729515757351142,0.013826365202318724,0.02477216269687932,0.015063759339139393,0.016510248701371744,0.021596945101125975,0.016375495555085662,0.027271268211075173,0.030877798120239053,0.023731133475880517,0.03501313707898501,0.017987228389567678,0.025394597554060816,0.024541977138136994,0.025368079373620622,0.023913740598187294,0.015575202785294007,0.026902909033835964,-0.0072702329348683925,0.020855718434349413,0.028685774428665267,0.03983989540686239,0.0002813468305928879,0.033198405292587996,-0.02241545945280965,0.016418198999531564,0.030090229343560315,0.00463300144300427,0.020259965433427674,0.023051394580209772,0.01325355028491182,0.011705237742446029
2022-06-22,-0.004060611235688127,-0.014765013946381078,-0.002795938766229522,0.013529997673978889,0.002216779036845473,-0.006141724987292485,0.008988927815408942,-0.0025558785150275876,-0.007610448725947405,-0.0033083918781775523,-0.008559076451982617,-0.0021266020322597834,-0.0072855007866611254,-0.015846508018228955,0.0003170044007769768,-0.0028264544288656435,0.004976281604859301,0.0014712612753562393,-0.00019197842815865673,-0.007796539958020543,-0.018040494165125875,0.002546976383186239,-0.009680677671233706,0.0011203055313451227,0.00261879204937987,-0.0036933573054304114,-0.0019725844556837124,-0.0009479977915717308,0.004125596864094971,0.0024589680374291767,0.0015990726870871441,0.002415593104447167,-0.009225524277391095,-0.005611706707369213,-0.006278472318908657,-0.0013678188024959237,-0.003938241305565859,0.011958769485417964,-0.012473906606237817,0.010678165346205803,-0.0030820894533882814,0.0015489412973395122,-0.003267893326164173,0.006420858869834456,-0.006068252729424239,0.00045812664335009856,-0.002941540706450807,0.0007665354618253684,-0.007774547158352019,0.008290637394649414,-0.0010474908544905182,-0.014887399173538762,0.0009618446650394574,0.01609288126196895,-0.007366727183724331,-0.006160131233018951,0.0038255613238999953,0.013103851694805435,0.0031972389064034434,0.003668984304078249,-0.00293227497437365,-0.010002659528086322,0.005402625317661114
2022-06-23,-0.005744922490336757,-0.034643984678264905,-0.011039708155859196,0.017354447734329037,-0.0021297859875245573,-0.006428639225509292,0.026998744385374085,-0.018976584377491723,-0.015950678002952134,0.01120316965225232,0.025324849375550684,-0.005446242888561104,-0.008414023719755415,-0.01800856695366182,-0.01350725748991577,0.0271529823776524,-0.033012006432398544,-0.0184928892764179,0.0,-0.013443012547896593,-0.01055212693633445,0.002393509255980142,0.009340655989149127,0.0041405857660565815,-0.02756840137307992,0.0038131606554181463,0.014375547103147479,0.005728488744725757,-0.01889921067341238,-0.03709935145295984,0.02894862029026468,0.005421588900821561,0.02799329586214938,-0.010939456501596001,-0.02354980445114896,-0.0066768195008583,0.0019295681863287228,0.025952917201208292,-0.006801674463684182,0.027178128042248728,-0.005779219924069379,0.03951422887820155,-0.030839961852326736,0.03027147808410202,0.004926855150458653,-0.0047323031285263495,-0.01877511454178793,-0.005171843808044918,-0.007298053495272905,0.011511666495222173,-0.034085069679293034,-0.009698768051757067,-0.00656636510151809,0.026355249494284028,-0.006947776284359497,-0.028237011164220838,-0.007833991760590964,0.032965154291541676,-0.02071692874307096,-0.016773949182427583,0.014549631301870258,-0.01813440583785375,0.003143165927066205
2022-06-24,0.039888029107807865,0.06391145957802746,0.020967502244854996,0.03255445153792724,0.04392067746035244,0.04061595690906872,0.02935732047816142,0.03176860888491562,0.007169530310074501,0.03980312408082565,0.03692913363656669,0.03809517294164788,0.04022133002209083,0.032578218210043586,0.0404342903817374,0.023053155666360903,0.05348485213501153,0.025708699938601143,0.007387494059911237,0.05642443241639161,0.0355170774725011,0.04026016697826562,0.06133638428430621,0.049704657501587146,0.05102957304454159,0.04632256822181269,0.052790050322520043,0.05793723467229839,0.047738826133007395,0.04585262215815722,0.012722428606954717,0.04014401195833028,0.02903090228143479,0.029845748752115764,0.04882364892291857,0.03016184796459065,0.043376745068735234,0.02777789824288046,0.04712207387572542,0.02749373996833815,0.052047919816998744,0.03683619562108631,0.04384866329697701,0.006445097641990749,0.03517385498002357,0.051380621996249154,0.056856377518339496,0.04518619971172888,0.05319467060576821,0.052431998993282214,0.05808889321906152,0.0534106722014942,0.03869100529183411,0.023731319857913435,0.05374447723495401,0.04677536157241069,0.05036286844832083,0.056521607189855105,0.0434999844505366,0.039369861733978606,0.045107781385704815,0.07546143065115252,0.035728796239692606
2022-06-27,0.0017924953752959105,-0.016107658040896644,0.0008675531152260163,-0.0001212758956307125,-0.0076281641815318935,-0.008263478289949111,-0.0008098128050477715,-0.012726541778666611,0.001237901845066336,-0.008287265871936511,-0.016764963316427628,-0.012385410120646645,0.00043120280909114683,-0.0006267154826931076,0.0011310419938956873,-0.00356714227867605,-0.01728314276884091,0.005836910369192205,-0.0026665822623886948,-0.004450927842553187,0.005747126436781658,-0.0005651622519169397,-0.019162283040597416,-0.011678586633437238,-0.009937594868342559,-0.003025285051782678,-0.015480485896520624,-0.006506705223594311,-0.011191091234144857,0.0012174692832285228,0.007864282086556873,-0.0005760190493612205,0.0007106795424038914,-0.00801237661979437,-0.015143182476748174,0.00033469634298954887,-0.005053085821177583,0.001080770888318039,-0.00996557675369314,0.0006297417657716853,-0.004883117361978995,-0.005277114675818373,-0.013322449102884826,-0.008475716921005239,0.009472851635262014,-0.011232666439509265,0.004914204946914857,-0.008536022671203014,-0.004722456013554588,-0.02239958940872333,-0.007183302816379689,0.0009731339011702644,-0.0043457504273556324,-0.0034832351137198403,-0.015995286496910732,-0.0030468422059299893,-0.013206015651802017,-0.008148200917616144,0.00461860079744425,-0.005681802672876546,-0.009488639222756667,-0.012757414464526828,-0.0012688785279306725
2022-06-28,0.0001789737955970594,-0.002118574044062349,-5.750882931065959e-05,-0.012406998092201915,-0.003883004989005956,-0.014035483870756149,-0.021582145155218835,-0.014553864608227274,-0.0027822620280453236,-0.01790677144896191,-0.012246649880219729,-0.004644612360210187,-0.016307502314852673,-0.012962763461203619,-0.0017458418058090563,-0.004016468267399653,0.009618105820928813,0.003925453440337234,-0.015851766794477085,-0.009854025170268454,-0.033600027901785734,-0.009186251922451705,-0.02553237153155874,-0.02653339444061431,-0.0008604137664651734,-0.00809244033464851,-0.031362115545601754,-0.004288724831308155,-0.007275807823783675,-0.004713311970537926,-0.019558175499846175,-0.01440937239434259,-0.014369154189797784,-0.00481177531446686,0.0028474794278960935,-0.004348626292495439,-0.03205296295598059,-0.025917788781276596,0.0025164893438460734,-0.02655274596138324,0.00929755835586743,-0.038764130627040094,-0.007906231599988267,-0.02070536009290258,0.002244119139620082,0.004868389666598638,-0.009780419148702757,-0.010529479302961997,0.007529965858624754,-0.05425347103175582,0.004134849539591201,-0.008100541974542907,0.0003116844629933446,-0.022821309752763974,-0.011041113940183034,-0.016638267852145283,-0.004117611350845207,-0.02190670762978908,-0.00011934962997683929,-0.007618830619796957,-0.026724084922681746,-0.0014911244878252905,-0.02794456046642202
2022-06-29,-0.007871113948124897,-0.019494385725864927,-0.01231233467629389,0.00012291191195923368,-0.002227652855366191,-0.015425166173116511,0.012120773483621061,-0.019129320812029893,-0.012398932261708406,-0.04592041912889999,-0.017738919519768914,-0.010499342371534826,-0.0013510375263933172,-0.002330000773738905,-0.0032920718407160043,-0.0014903740131743115,-0.016603171508743242,0.0022102682575848576,0.00014542427020014514,-0.02681506789617727,-0.00894039472193131,-0.006739470842078377,0.003182333176635632,0.0030898120813336316,-0.009554276100226744,-0.0012236886973368,-0.005116936348002699,0.012654660059064016,-0.0032571037010238335,-0.008096324251690823,-0.003513967672196028,-0.0374270255470428,0.009534402380866558,-0.004489737940588379,-0.006814452117242076,-0.008231040382400745,0.013509808776299925,0.004951988759758441,-0.01270801212059014,0.0020684375932646937,0.0003836850147496129,0.0051802620169625335,-0.004843195894260854,-0.010345141571188599,0.004884758526589428,-0.011451873194801232,-0.015421959777139671,-0.014898275680140127,-0.013820858786877666,-0.00487326806927213,-0.009778826854556777,-0.017530255818202112,-0.00857101778407332,0.006161574900394484,-0.006357634591113381,-0.01484799567712547,-0.020053851339385753,-0.02010688518151038,-0.009972139587162143,-0.006676929442330559,0.006965262328614497,-0.011697301221609724,0.008680420975254233
2022-06-30,-0.0023439427957364645,0.0064960949295480575,0.011587873234445656,-0.0009806384859737394,0.010445130595661878,-0.009666577416620692,0.0029751500478147896,-0.0023751607328599267,-0.02291296525814035,0.0017187227632959878,-0.014434433410911218,-0.016505394915237837,-0.0017185317104305708,-0.023566949378767132,0.01450162296973434,-0.006233467476131627,-0.012178467078351796,0.009160419878193604,-0.007033620808723828,-0.013445943846397856,0.002863854323169601,0.006246744265522963,-0.030665237827877112,-0.021232126213180713,-0.017830955387113323,-0.004798868073592977,-0.018887836180194628,-0.02064086285277722,-0.017156976203212104,0.007700419098832123,-0.02458269288083903,-0.02004875625720315,-0.011530651450025853,-0.023330588217901793,-0.014865531650568142,0.003726067509333353,-0.022040442045339503,0.00011008898005826495,-0.002224689350382003,0.0014190957399735638,-0.02724114551166723,-0.007489359306262489,-0.018111292737502116,-0.0033974787738596524,-0.02288841942794473,-0.008020423777470365,0.023143429584012942,0.0025416293583371274,-0.00674758067417347,-0.022806765683692443,-0.025467999666920704,-0.0053398189764645165,-0.0069160285437702695,0.0069007388160138294,-0.029286559184118932,-0.031896258096789976,0.0006330020722331575,-0.01636375435346593,0.020084539218391706,-0.0021683965502184988,-0.013082537678217432,-0.013598486555141731,-0.012408282574689067
2022-07-01,0.01644652708819927,0.01740660654382964,0.012438523824525038,0.00975235417307374,0.031326164603278306,0.0012201847671318156,0.015722536553672173,0.01284079397365745,0.013813066965372878,0.011583186262927203,0.012576996978437283,0.01702247101480192,0.016409095182051914,0.019134767952508458,0.006816512718450962,0.013163647370271203,0.012048304496269369,0.011598412193395857,-0.0020516732551116856,0.025242290641096066,0.0179905705026715,0.012487646720221957,0.02083595366945601,0.040575481182656414,0.007143019592597666,0.03164652818569369,0.0026209908524041925,0.0074402517551555025,0.005818857107549924,0.01237969613761103,0.012654250767440978,0.01797915685492768,0.02360851761307159,0.012787650212040536,0.015670239738605263,0.015018644070341036,0.0087484386471961,0.01081033907978779,0.014174290036709225,0.007729371527642526,0.009071624913751686,0.013514435949144588,0.0020077912388367647,0.01999474308868443,0.012852577881736993,0.01467298495767988,0.01900752135882433,0.022374379188717652,0.01818553497529063,0.022336746414960862,0.014933363453342174,-0.0035790809671490953,0.011712713370402472,0.01860208021768761,0.028061495868192177,0.03511929879033637,0.016234413828232652,0.014963370658076736,0.01212079471167593,0.012386380762296367,0.01163101094764385,0.019147183380299415,0.010385721616899435
2022-07-05,-0.01280219339289268,-0.017108800387055312,-0.013885511733082279,0.008746764996464096,-0.01377186489146176,-0.011177927483225325,0.007483740788208237,-0.005341835944867146,-0.010139298915574524,0.0101779588919233,0.006518425266228478,-0.008015348707854253,-0.006522513724662171,-0.005547138725342182,-0.02415098717045472,0.024067012054576287,-0.006644668798796216,-0.010800890770802596,0.0003916196794759852,-0.00149749205306704,-0.0009818444736381382,-0.022411657611739355,0.015174160635565537,0.01652623405742526,-0.004137066200982642,-0.027905200009152864,0.008113364903227671,-0.006783873908728255,0.0024792611323196656,-0.01841788310718273,0.00829556999545078,-0.0018270540545971548,-0.002659405527845049,-0.0038038140007301546,-0.0068570158350528265,-0.027763964854607637,0.0032055176381684536,0.018696775454624337,-0.02104279380145302,-0.0015978868557050552,-0.00833842932510076,0.010270112097835238,-0.006762033333245765,0.012211493996894696,-0.011359076545461755,-0.017707026957393457,-0.011310100689499891,-0.0013016301405087694,-0.021453269938075614,0.042016888438073385,-0.009458707919553389,0.017959411559147487,-0.008291733011529745,0.0028834949942908583,-0.004891036167856799,0.012242166769992568,0.009128498053178724,0.015350060613358751,-0.02325071551087643,-0.0027904183363034463,0.006827757571392645,0.004508912911678875,0.0069194195687636295
2022-07-06,0.00756472917848372,-0.00293384636992855,0.01222665671991674,0.013668909592822631,0.017377824623479254,-0.007394431871490137,0.013189890198656906,-0.01074104881035498,-0.008322705492187943,-0.005457465403858053,-0.009633718800519664,-0.011882052455871484,-0.00014512149358902882,-0.009869305902104664,0.0030030709030974823,0.0024695433994932348,-0.008918545347765816,0.006299193155791638,-0.001957421468610887,-0.005813113333733244,0.005990331720144404,0.014706918148002845,-0.0018948527362192547,-0.0026564658206207348,-0.012462890462351606,0.009124395357138715,0.013591913394569,-0.011574818310351787,0.0,0.0056905088010592575,-0.00541552200478479,-0.025015115938670895,0.013440187646598822,-0.00648185253707112,-0.007479739445535816,0.0008550000138896063,0.0028501712917348154,0.01049855152646817,-0.006576763128874674,0.00909103741846029,-0.00867198922308765,0.010023398330047506,-0.009897538495508007,-0.004444699148149267,-0.008177074102447834,-0.0036050706277022115,0.025632291663239215,-0.006580443853933304,-0.00535013555125563,-0.015591433861947834,-0.015384766906700986,-0.012460022284927708,0.0007887130374584217,0.01365005624217197,-0.012684129292284463,-0.013130609803087223,-0.020353909112668322,-0.0022207553682673797,0.01614851715756571,0.0008607345685338608,0.0028921883950390193,-0.014962564180119653,0.006523230925914891
2022-07-07,0.007329419505270662,0.015888715844703194,0.002518958578971109,-0.006177919427199252,0.0004574470030325184,0.020122583715750597,-0.018990775786713043,0.02084667840433463,0.028405552416977287,0.02532724499894612,0.014575078071342729,0.017075588934598374,0.013168891576960107,0.016901618486169223,0.004645853921808163,0.012401231050276795,0.025028051251132943,-0.005424990493451354,0.023632084555230914,0.026405194184697223,0.012467401340141349,0.014813388682551443,-0.01012473772358835,-0.005433647271617659,0.0192307098383111,0.00518145388999014,0.002558538322832593,0.01647618518502303,0.02060994590205234,0.011775804834580184,0.012356064278832957,0.02565692694072297,-0.0012887381002802956,0.025292634869648944,0.021449027245161068,0.0017086713949865384,0.013732552551859456,0.0068903463692073785,0.01776190038219272,-0.0071693412325820605,0.020410839510504486,0.02170138496457641,0.011396965379220747,-0.0005738671236409365,0.015549838509197444,0.01100551724202381,0.0048317392824728245,0.014247504603594585,0.018772566905698618,0.024576675462897546,0.025862123259276615,0.013063677149003361,0.012610484360372931,0.008051070359749835,0.022964402297382502,0.03256309707713534,0.007555479234573781,0.017976313344745698,-0.001589091838372081,0.005591344262502185,0.008353376383597455,0.015696375710280597,-0.004056932326081397
2022-07-08,-0.0017745327554562484,-0.006178836619944228,-0.000171290111253386,-0.0032276661118654237,-0.0025151928976149263,-0.0073027744457419,0.0002552577943111256,0.0051762474524506,-0.00219709258344003,-0.01729108634626131,-0.006637689123160095,-0.009458458553063598,0.0055499419927800275,-0.0023441837414401867,-0.007964366548126045,-0.005705342242665168,-0.003840647175944234,-0.004363934637751976,0.0005746366839394224,-0.0021132264702452552,0.00372173111957963,-0.017327839459714167,0.005540195084927424,-0.0031065979675162225,-0.00176887491571609,0.0033351135172257074,-0.0031678132153101224,-0.007133269536915843,-0.008884960645068496,-0.007406562205090839,-0.008378140033936665,-0.01098210914047959,-0.002365373679046656,-0.0031380018872267934,-0.0073779941905695035,-0.011939308148571026,-0.0031166970516252057,-0.002842344085343229,-0.006346121841960373,-0.005751172851424902,-0.003376788741855874,-0.0035361398656517107,0.00044077297452105313,-0.0008933749196746721,-0.007193490978802508,-0.0020876631013617697,-0.0019896164591933774,-0.005729819908873779,-0.0030020565476515104,-0.021455169984762268,-0.0010501815607908416,-0.0005510815108408229,0.0018678018041657918,0.0018474297937223216,-0.010518035005988802,0.006442858922121486,-0.006457091711304264,-0.024890614445304382,-0.0037138794885823723,-0.004918698401415678,0.0037967194596428833,0.0014953725227497827,-0.00019862342620291518
2022-07-11,-0.0037333519679345617,-0.00038864415997053037,0.013707335253172248,-0.005516913277666569,-0.004126288524916477,-0.021688648799134125,-0.001202788928836629,-0.008323877037550997,-0.010380777179410994,-0.01005479684705346,-0.023500654282185174,-0.004297066592247267,-0.008261143458922038,-0.013455630002823904,0.0025378108283975465,0.023373539478693584,-0.0030295237442081735,-0.007417275979104021,-0.0026804483904555587,-0.013258485914122375,-0.016662849349962983,-0.00306349134309436,-0.004344012386322649,-0.00505051830038139,-0.009450584707664023,0.012491371413697161,-0.01536036237127103,-0.011097480735848375,0.0016296927415957452,-0.008679542788446626,-0.013872921151691364,-0.03207917735739685,0.005873861533680413,-0.013116631943403179,-0.0045738220724119705,0.00034512680154996644,0.003497735751705422,-0.0017247247902819618,-0.008302682643329451,-0.0013494297753805506,-0.011860059416590074,-0.004839241819551421,-0.0014473331841274861,0.006834312718008384,-0.015526311910668777,-0.010759174952844508,-0.0004985000489597935,-0.007187987778783822,-0.0021804657064078414,-0.04031037347606781,0.0015769886548160361,-0.008160414242087799,-0.022063495308379477,-0.002467870754023438,-0.005235726644195138,0.002358415014429127,-0.00628921769731694,-0.02466353629902751,-0.0028403559518190846,-0.0038684652797329466,0.007319390678033777,-0.00970630723288013,-0.010086017193529528
2022-07-12,-0.005353345878563065,-0.00641402629833554,-0.02456507617412207,-0.0061503969149823146,-0.01764750844273988,0.0010804548073404252,-0.012698865097854783,-0.00995875072315644,-0.0031787077456558732,0.016927873076685307,-0.0028263743351434334,0.001438091482852455,-0.004416397770992897,-0.001299130722808406,-0.008576007501092997,-0.009564616644781587,-0.0038672964051451597,-0.007897605595771684,-0.024815434824470683,-0.001213021586427443,-0.016014163588768393,-0.010755227034677795,0.00021288720048073806,0.0,-0.0002983857789031763,-0.0036812475311817083,0.005110362865204943,-0.002216985555639206,0.004068437766834965,-0.0026114289385859024,-0.012693203093036787,0.01338442322929212,-0.012054159819940069,0.000974805798545253,-0.005744092193043948,-0.003796353196874769,-0.004102500805187148,-0.028874702533003505,-0.005152237779342594,-0.01441620553596501,0.0015827986090111157,-0.02669899988443214,-0.005041288407580891,-0.01814385077086844,0.012091283778904671,-0.007099636394666264,-0.027177488844951525,-0.01026978414845392,-0.0008324454405262971,0.013622667224972629,-0.004199664380576396,-0.0031131627648534055,-0.010962639781070038,-0.015813337039636277,-0.005422642774136177,0.023865599859128617,-0.00400848063028636,0.005923725440373451,-0.019225940311493717,-0.0032362568440532646,-0.001170520533387176,-0.00477495793194449,-0.012045741786363084
2022-07-13,-0.020631507090818957,-0.00899822054596,0.008086461352544871,-0.0009709033225406838,-0.009138345683224691,-0.015626825872541716,-0.004139649672027623,0.001580632285160144,-0.016581583440158365,0.0020807490540206697,-0.011453603704123183,-0.011970034718429168,0.0006852367363052725,-0.013656895497106247,-0.009692404537579358,-0.01673326240800288,-0.018857705077582332,-0.008730707473503574,0.0018704694919882137,-0.014106765049504477,-0.01632207516648443,0.000288873517273025,-0.004361946006783746,-0.007776148825852647,-0.014613672000207911,-0.021469835352099564,0.005530283504514788,-0.008135858382889216,-0.01701785006213874,-0.01185890973522108,0.01232062627766961,-0.016352131400188097,0.003958546406700902,-0.009382967274017329,-0.018486219522983793,-0.007794969580369515,0.0015793424218868424,0.0009800134697279805,-0.02977833831384802,-0.010121643592039598,-0.01264157214124062,-0.015702532635004873,-0.023814175727139397,-0.0027779595251367084,-0.006856217956471844,-0.03407882381102678,0.003160919663546702,-0.017696714113343726,-0.02832751002365741,-0.000979996684384199,-0.017395746945119472,-0.004461173783468664,-0.011244977830266567,-0.011645631629149222,-0.02277096648630872,-0.01444513486402521,-0.023300112664710326,-0.01968877035306582,-0.011858828457405601,-0.019047597299171937,-0.003271000199959073,-0.013383847218606193,-0.015850410418759786
2022-07-14,-0.020882974097960805,-0.044216527635288605,-0.04033675841381834,-0.011660325928813164,-0.0468233750907211,-0.021532410712177263,-0.003154549447766941,-0.02094674701812438,-0.023022061874346633,0.009551493193814986,-0.012995192213343554,-0.02011132559801898,-0.011028210419618656,-0.029890224365267337,-0.035361155953177126,-0.0015239379380068696,-0.012718815725036636,-0.040497238423451876,-0.01974926333826421,-0.019710038436199895,-0.012023855434861175,-0.049796029332873415,-0.015067500777671272,-0.0022858286512946746,-0.02512113179467923,-0.007756110593197918,-0.012419033291783732,-0.029501924293500847,-0.019785694683062682,-0.039276891927795377,-0.009207329825811517,0.0012787328943562049,0.004645106357299866,-0.03493887405863527,-0.021188957456328872,-0.029155006005786244,0.005133783970208139,-0.0018859127790303853,-0.0340281315487837,-0.016887645869276824,-0.00386738487917504,-0.008725811929320648,-0.023097062501615917,-0.0053131838921322005,-0.011297354280914051,-0.03717124794254856,-0.0433486187511265,-0.0217098693967539,-0.03065362340197464,-0.025364262015033057,-0.021459089201879666,-0.021958424751613914,-0.015921959012117126,0.009209871967210237,-0.018050449342763564,-0.0013324223064189455,-0.019735437614644247,0.0008965263011457836,-0.04677921210003266,-0.02360964729961823,0.008621049789103052,-0.008446398312874082,-0.002477696620570291
2022-07-15,0.016089832861710285,0.034283431916538154,-0.003642051558884196,0.018495628498949257,0.012239440566213622,0.03231445022299062,0.011206731818614868,0.043962467171811515,0.07036172766148474,0.012751901108999153,0.01994441515000922,0.07344170303486486,0.014831847490626826,0.13230632073996085,0.00474599511229945,0.00890363559635965,0.05353557194439151,0.01133912021181005,0.012078198197933654,0.04543258788218396,0.02068931962751086,0.000151899442318415,0.033090866757922166,0.027274709798353003,0.0475010036053487,0.01635317727880259,0.03116846775335147,0.043609406980629206,0.05214478896807595,0.021901365839203768,0.023606059671057,0.037036996247115095,0.021397576029867915,0.045833232475367414,0.0535177562547855,0.015105206862988219,0.02319784178923978,0.02329215491933656,0.01934016140248418,0.013084626933276278,0.04498556471655735,0.02136022111059921,0.03745768059356158,0.02312405716813859,0.05035977765713229,0.02551939494003741,0.03338374232788199,0.016295903723691385,0.020897791070611627,0.06268879946776207,0.05208343804849802,0.032989714989199115,0.026580835822778814,0.012399984611339843,0.09742619635814931,0.04703128593345873,0.048893727061057435,0.03359337545874985,0.00321167472826267,0.05242918221808046,0.020057178918659657,0.061693105383164415,0.00859001886817734
2022-07-18,-0.002577910019443519,-0.0037938044559548967,-0.015640226081573894,-0.023348321765244928,-0.021486940908953422,-0.0006512139492731439,-0.016568416727890667,-0.001052522989628768,0.0003099525507337386,-0.004874201581415716,-0.00473053761989306,-0.014742810886606672,-0.007971851239305328,0.0018007494281135905,-0.01634197268222648,-0.006724054138621982,0.010054215805962663,-0.03043265197138323,-0.007427978468029672,0.021636533792425583,0.012972772663981447,-0.005889316738801664,-0.011131955539736338,-0.00201786782090696,0.0008889901968036629,-0.006678726043127248,-0.013588808737198366,0.025147301244857756,0.005595500051853275,-0.017145541541219833,-0.009913366255578038,-0.003078864512332302,0.005000800111021331,-0.010269948487646507,0.010273949897513512,-0.003720040185094864,-0.004690871361103799,-0.00269884816855126,0.001185908697303173,-0.017419312195498193,0.010378243852695368,-0.016377250894423323,0.011266642454171416,-0.01457952422594222,-0.014706009681040966,-0.0025522475964764313,-0.04987938415238735,0.008147265313283691,0.0035740596419799875,0.0029764035784478615,0.014069735485389812,-0.006653398328096083,-0.015117454765868454,-0.011704232866728725,-0.010811582811964593,0.0028670729244812954,-0.006538810568346931,-0.014647311958049025,-0.007619504710071667,0.0023621681950038997,-0.01347334354564278,0.0014588587671997555,-0.01672631400260105
2022-07-19,0.014768269181750338,0.03708143851758594,0.02447210776220987,0.02866333293279233,0.023879157020931352,0.03432086224825648,0.03216033122055584,0.03829100805753671,0.03378791456961894,0.03551047427220788,0.05156271971447213,0.018938744095585935,0.02638810457412366,0.04114260510065004,0.025057867872942508,0.03113908849278868,0.019370409049713544,0.0252388417191316,0.01686289495318105,0.022898058007430944,0.031828214728858883,0.03191507010260275,0.031223315717696876,0.03820364255885189,0.02665078174422253,0.023838511957797737,0.044419046185283806,0.05573247691755068,0.036565798945017214,0.02535938082347866,0.020341491872231554,0.041383504833079954,0.018436047739710304,0.02477860322157177,0.01977396060328429,0.026493561906480556,0.02830715331533451,0.029517741372986572,0.02876479510584118,0.03323186504324749,0.03537883149572418,0.03419799168781812,0.04266631851590419,0.02933181253859929,0.034757829143762464,0.02142977654356293,0.01514197954213281,0.03568938704819824,0.027088252454703587,0.04869830035905154,0.029804787323442827,0.04621549898109434,0.03200531118076144,0.03410935180531771,0.036484153125966756,0.04479021794931626,0.02569035803725983,0.0471457375686255,0.021678879683937335,0.0167095447863852,0.031127698646574276,0.041515101990955205,0.035639571529165526
2022-07-20,-0.004911719409776416,-0.0042522118255774455,0.0007131623451450686,0.0003001604424479609,-0.002364793496176354,0.016591115430811598,-0.0015238243951615216,0.007781967804857626,0.00029998388374297136,0.0019706620761701377,0.010169561235123581,-0.010326171456012223,0.008781593578382374,0.0061383533770167364,-0.005492183249822258,-0.0006564484040286755,-0.008445310986476384,-0.007430025937899876,0.0016192456654589016,0.015395430426491385,0.006753415594559442,-0.0015924963664223357,0.002677796973266533,0.0029725391839332538,0.0005769344172121826,-0.007661713282252625,0.01352828608632084,0.01069029280106748,-0.006134807344703175,-0.002993036123383419,0.01683734126630565,0.01779359382066814,0.0019543363799991997,-0.00017463398770689587,0.0049862045910011865,-0.0005196512387108942,0.0026148618309433935,0.006536600838412454,0.007894658544209454,0.0011091323822860488,0.0019596393577867577,0.019291501314027792,0.005039125165086311,0.06100931901296436,-0.03991308279600547,0.005949677687668853,-0.005537790584641877,-0.00024994040438330867,0.006829824632925252,0.03215837243000452,0.01147718259471242,0.018886074345217274,-0.005854470758969277,0.004087889770553854,-0.005346809317101853,0.012465936437827008,-0.00600300625427852,0.01721967720907469,-0.0009472565043232573,-0.00863871329651078,-0.0013574428603839728,-0.004195706102843477,0.006902913091076934
