Date,ALB,AMCR,APD,AVY,BALL,CF,CTVA,DD,DOW,ECL,FCX,IFF,IP,LIN,LYB,MLM,MOS,NEM,NUE,PKG,PPG,SHW,VMC
2026-03-13,-0.03220483671884189,0.005950889916876534,-0.008606341009428697,-0.0014033200799052903,0.008105058816124,-0.0472793249896899,-0.006771070458530204,-0.009704435966141012,-0.02554559059318806,-0.006198164661742278,-0.04779596921490259,-0.005713596183589242,0.044880651544952244,0.007157352655099869,-0.027310636206599348,-0.006163011010640429,-0.06536991860877617,-0.042802262791458934,-0.013218998745035848,0.00803609015088469,0.01151593771260373,0.006547017691736157,0.006102974972402864
2026-03-16,0.026671748509867532,0.0007393759434315417,0.00409749655492897,0.006909782721952418,-0.001447178628546264,-0.05587717681193938,-0.002146220667358145,0.011135793604349242,-0.016930583299136215,-0.0039026575985887657,0.027492033782011926,0.006895537418232234,0.007785344731347621,0.007065881564569221,-0.01687419890215791,0.002672457235388004,-0.055953605218117985,0.005566712010452779,-0.004526417512162206,0.0020978752577320847,0.015310616099640795,0.009162634801747283,0.0019967845996891054
2026-03-17,0.02388581429387515,0.0027093974095517837,-0.010409568258259672,-0.004885084238801185,-0.005475049500333173,0.007847554731428952,0.0127783985553791,0.003083786886229234,0.025277806713533302,0.0007710293393345946,0.002761917596032948,0.016978131646013805,-0.003995801008525701,-0.006755042369220865,0.0016881552340153316,-0.004800990573009201,0.041922633924583064,0.007713895429565687,-0.004055630476437977,0.004745333822958386,0.004349992807151537,-0.0062285158870774016,-0.0018424810588454354
2026-03-18,-0.0029462311888261983,-0.021125034764036488,-0.016529685079128664,-0.0376365896027433,-0.030116510708756095,0.02790172737231944,-0.008869584813137155,-0.033816469191163545,0.021132372226568163,-0.03943645401731555,-0.04544668266206153,-0.04166658098017484,-0.03985021713823245,-0.01109193040210621,0.05617981338411515,-0.02502998803841705,-0.03642032247056792,-0.040525829724794016,-0.005676212247402557,-0.030328316615563566,-0.03002892120104972,-0.026754005555900906,-0.028629694247149007
2026-03-19,-0.015497829691306308,-0.02910926837233252,0.009700756637057939,-0.010202197045624084,-0.015191956649481142,-0.009232299053845705,-0.016007016912141347,-0.010909079888287598,-0.005306379963903596,-0.011991955265686194,-0.03300273989000768,-0.0026351499777788057,-0.052924793820752436,0.002517506398125091,-0.008377608765204547,-0.000792326741318572,-0.05687543213788793,-0.0688943489650391,0.004901956115821449,-0.024018678708998653,-0.023814299313519083,-0.005574707685741198,-0.003257396712973315
2026-03-20,-0.04018126033295588,-0.010596897159695251,-0.01105048376518758,-0.0112277168499052,-0.03271747149713622,-0.0052563814413485455,-0.009478729276046538,-0.0248162395126591,-0.02240600088694844,-0.008581457248497237,-0.02853412380449072,-0.01638852504293775,-0.007058843311114837,-0.0033686682187578088,-0.016762763554444948,-0.011947836290066571,-0.09961838059323425,-0.034274188253074156,-0.02080885631657481,-0.008121745853344353,-0.01179094053886276,-0.0220698149767653,0.0053691815937408904
2026-03-23,0.06930442532286585,0.028213146492610308,-0.008362740134775004,0.022834342976046695,0.02103052514822079,-0.037790233153185526,0.005560707570383183,0.040056577561478734,-0.01664390320068765,0.018130061299334033,0.054712932994547936,0.022665782033778337,0.053317570038543316,-0.020690383320542516,-0.025231764786242228,0.030141575256759312,0.020771541951872807,0.0244258593601705,0.012864112743332656,0.03122376417298156,0.049989651903382226,0.03432947322306146,0.02070439545600422
2026-03-24,0.05669603876547358,-0.005843477169260369,0.02723754091025765,0.006551825594491856,0.014761368587625778,0.056082529684261084,0.036265354764097424,0.026959673896914893,0.06298555186922972,0.012867127261877886,0.02803062078854457,-0.003375786871186892,0.01631046998669583,0.00374438419471268,0.06352313657862885,-0.0024412714793096146,0.046511633489355386,0.008966812191135265,0.013198965571709076,0.021237964341690896,0.01312702033419888,-0.0007963078354952247,0.011184730764548956
2026-03-25,0.024455044979989182,0.0362891923639459,0.013414834373919549,0.028447517804309763,0.027571082366708355,0.009375973156487749,0.017994532235266147,0.022060433365379994,0.034194723878612,0.01531252357330315,0.010800340435556999,0.04138437468336931,0.009131236180224933,0.026050310112680553,0.015524188176946119,0.022978843946211525,0.039285681244973336,0.025247304574961493,0.014931759645844922,-0.0006557564807481153,0.03161871238909497,0.026299002990978204,0.010611196559499492
2026-03-26,-0.03798442597463314,-0.016769363694943196,0.010617458955049841,-0.01242373149685172,-0.018271632944488525,0.03473570821428096,0.008533488934397093,-0.006691166181635899,-0.003785943042115769,-0.01597531428613097,-0.022070366701166355,0.006222561797713855,-0.00877439456806317,0.006398012047148072,0.006866121131954506,-0.015795116964570477,-0.04543721021661873,-0.021276504200340995,0.005085603035824837,-0.0035620539603661294,-0.012934747451659678,-0.007454579919623616,-0.011093319366662358
2026-03-27,0.02836674318750898,-0.03135193515657364,-0.0033428191993929435,-0.004391225468117876,-0.006203856758536852,0.029345323420901792,-0.008944813101434801,-0.016514497035550857,0.03420317543279028,-0.01089873102710015,0.007343706078774881,-0.001967613128861734,-0.019363779481161414,-0.008819538417955464,0.03512611433945878,-0.015807355088955366,0.0,0.027576462567248106,-0.01590260877154559,-0.001646295145961596,-0.014148710369112472,-0.013080897222042864,-0.019059045883403347
2026-03-30,-0.012426845560002509,-0.013205573518037528,-0.0021561779696542827,0.0022052046290701455,-0.020921287868242544,0.0084279728566794,0.011708767027286626,-0.02297834332050952,0.025722715137606045,0.004285065003031052,-0.028271748190524137,-0.0007042201037774642,-0.012693915178463966,0.01657442565602185,0.023990146528944933,0.004606465608062882,0.0,0.009990287116615537,0.008447040482491452,-0.01512367936103487,0.0,0.0016805480597652522,0.020959229214034814
2026-03-31,0.013034585736139581,0.04303340814852086,-0.003669999931112611,0.026940308666618007,0.018611137917345033,-0.056395431474921764,0.009162212973527373,0.035730378807640406,-0.005254338138761749,0.013448172709991546,0.0755718007492383,0.022407062555143797,0.020000017900311473,-0.007010423415375278,-0.022092814592622134,0.026343816537592435,0.0200000184966993,0.049747756629121564,0.029904432590515784,0.015212415758956155,0.029474070128398866,0.014719781858397507,0.020079313299007362
2026-04-01,-0.005904281969917435,0.023899306335613213,0.0025981096186327157,0.0024322608379707678,0.021316133331765075,-0.01432520388074987,0.0011944862120973898,0.008952080278009422,-0.023049299057701256,0.013232103846995802,0.04117053482647792,0.00027560301241380536,-0.0011205243738181547,-0.0038930155511832654,-0.047790443690230555,0.017394699203053143,0.04078438999503886,0.05117787412435937,0.02732106086410946,-0.0044764856757524285,-0.0038360486638353564,0.01606617314319747,0.028755110391430083
2026-04-02,-0.0021291862317081023,-0.018918892272764665,0.01423480219757245,-0.009416508416143832,-0.00662573266322497,0.015549356611542109,0.01968742859394812,-0.015797515302382714,0.017449094114992736,-0.019514704401460414,0.0029411609996341515,-0.001929112283889034,-0.024396987617360977,0.017759136552023547,0.0376743415321219,-0.002905088945093892,-0.013941273072322291,0.0022849307038816935,-0.007253045736813735,-0.03223363901104426,-0.03033715962410144,-0.023641318599535333,-0.0008924883452132715
2026-04-06,-0.02841261618151958,-0.0030052024297381186,0.0019418052585755685,-0.012363683663226155,-0.004002045151005995,0.007770868680104126,-0.01415859164987876,0.001978939206035868,-0.02028987772534241,0.01040562086705199,-0.005376378325607445,-0.008283800732177493,0.004024080780104189,-0.006227620015749835,-0.012311471691570208,0.002176860873124742,0.012991981171110112,-0.010697067793718706,-0.016641582367664,0.00459747923306475,0.006005334432642284,-0.005062921743387183,0.006252780229633936
2026-04-07,0.002889710658492417,-0.019341943850929466,-0.005881883739616067,-0.01092416817385422,-0.007868738735071656,0.02137732534761172,0.012818911712771053,-0.0008778914847339392,0.02095660391702392,-0.017863214434321595,-0.004750263699522139,-0.025755273436227855,-0.011165162549471641,-0.009770384495540352,0.020859823913163433,-0.0067672247166862265,-0.005280981257644091,0.016130466192960435,0.021640438851879162,-0.009201559843453277,-0.015597901968097072,-0.007680474875470189,-0.013421862424278452
2026-04-08,0.02253209898244868,0.08529710807218582,0.01443264496130281,0.04662683519427069,0.0479243698611882,-0.056959089895036286,-0.016055343719516002,0.050955461368404675,-0.05143692324723825,0.042896474344538804,0.07142860296557596,0.054158211564333314,0.07324840186665416,0.011908940464799178,-0.07525545011352264,0.05035082676304525,0.009480405090186661,0.030527721807276365,0.05136793676743845,0.037049792163144746,0.08049690054990655,0.0691491107461808,0.05301403920516212
2026-04-09,-0.028685762575179297,-0.014396993808159952,0.0038097951489712845,-0.008556215976854298,0.01239937499045185,-0.053741338782910986,-0.004764083577922018,-0.008986476499236895,-0.03156822406348281,-0.0038025212975092426,0.020737219759663583,-0.00867562789525489,-0.007823147144079168,0.005634521807006632,-0.02627335980527823,0.0018258793019356734,-0.050713707868226376,0.007278836076330952,0.010100941396989915,-0.013883005012419902,-0.006970224762679611,0.00017870372375261567,0.001503901421633369
2026-04-10,0.007484753296758351,-0.014367828002823102,0.003257800652467724,-0.015246584408028507,-0.009225375960370874,0.01625065225650113,0.003231214080107403,-0.0035848310508841408,0.025499432024008284,0.0030095361313922098,0.02031627001804237,-0.008341269983604405,-0.007612712994353621,-0.0002980559720310305,0.02006375663197546,0.009640310091176607,-0.020182042179046955,0.015881045281287864,0.011521744678583579,-0.0083605479379264,0.00574297917731581,0.001131770722434089,0.008395421739752384
2026-04-13,0.06789909623163193,-0.004859058719496212,-0.00020086968142518646,0.006193038676914897,0.02103068523150342,0.0029673483153969116,-0.0038171951399665893,-0.0021164767793254713,0.028197990500208547,0.006988938426419011,0.0033921616263383747,-0.011307254118463783,0.004109546717222301,0.011368389566151604,0.02428111397420807,0.005953764678168438,-0.008885334571758774,-0.03639377143013611,0.019073731164954477,0.019866218898818788,-0.0009063153180315364,-0.005147065599606981,0.0056517483333864416
2026-04-14,0.023890478639509993,0.0012207201249878619,-0.006763697098402521,-0.007954841012597358,-0.001415155272421198,-0.022353704343426095,-0.00670589488693063,-0.009968147441167585,-0.023684880355404392,-0.0075218686382799715,0.0035278372066271935,0.012412883786286244,-0.0030013548405500856,-0.018118513629884148,-0.029929843146336066,-0.00706761726472227,-0.024449884085501083,0.024034398170479143,0.0019506829164435135,-0.0026130821365099033,0.0028121892470598375,-0.002332661312141715,-0.0009760126866185104
2026-04-15,-0.023596356259906526,-0.00999760470356792,-0.004787181401504137,-0.016505828819977197,-0.011809128830455595,0.01555142376770502,-0.01965032542369749,-0.013281992936208908,-0.00817159910158105,-0.010105093238570673,0.008514422075658334,-0.014602609146858958,-0.0008210739308384118,-0.003422438196756028,-0.0016382506158725274,-0.02197210169760644,-0.008771976419413074,-0.052472768597440766,-0.0023152060842495104,-0.013623509699982828,-0.02551113277121453,-0.014268626047895583,-0.01889774846798864
2026-04-16,0.16312434344242877,-0.01034477813599044,0.006876526464261401,-0.010474259305067513,0.009719577368489496,0.032282054132219073,-0.0019675548981646918,0.014980411361955603,0.027806331834471232,-0.0042163323827637544,-0.006113543340343308,0.007409502644520005,-0.008764675404458133,0.00257061638784295,0.029536473905961813,-0.014523415540565687,0.0421407903432105,0.003273234770669209,0.011867109032024148,0.0026560396399470942,0.04121803213318964,0.013684420212747073,-0.018781057778104127
2026-04-17,-0.08287725794564438,0.04380290854931457,-0.018268091306158363,0.03734875481700728,0.017516202009549176,-0.09646373603087566,-0.010103610040026356,0.012834350266023309,-0.10821642621219363,0.020688551492239693,0.028266027294581164,0.05301132366261263,0.025974062508486773,-0.014001851925910636,-0.11980343577725827,0.02309295707705905,-0.006469886806976577,0.027246164230121828,0.02095376765259327,0.027791198992510147,0.023983554165779575,0.03662923996686884,0.020750116363506876
2026-04-20,-0.014766129078423895,-0.006914548353812999,0.014872676483008496,-0.0020870847904838064,-0.006978970342607527,0.028931492710476903,-0.0006222955800988528,-0.0073918078435420975,0.03286527121111349,0.0032022771946906836,-0.0004273288742842052,-0.01897723853332578,-0.006463899218306146,0.012026939355749056,0.034857383023615185,0.00856886786733102,-0.01872199532736263,-0.014248945366106436,0.03262367526280774,9.371750793496503e-05,-0.00104476258343833,-0.004688109460220469,0.010489919549208304
2026-04-21,0.018426305925909325,-0.01320546421537383,-0.004626033197529855,-0.015454258127587939,-0.010463776289685311,0.04631696450808187,0.0007472387766243038,-0.006170190847924917,0.041881909919327276,-0.017556581920003977,-0.03719012767589758,-0.027135962947885894,-0.03930606988764751,-0.006644628478293391,0.04141152649800728,-0.02049893956532378,0.003732887900363746,-0.04824094038941695,0.02867599658651132,-0.01349513610688613,-0.033208480391645145,-0.027098580442273312,-0.01373937588729135
2026-04-22,-0.021167194002594925,-0.020194546547806724,0.006716968843977433,-0.014221713255697654,-0.010890256509984542,0.009479947276076706,-0.012445411661096362,-0.01562830439320828,0.013051510653976583,-0.007052160361767701,0.041290581080668076,-0.017260398622879092,-0.05953710622501385,-0.0004446100205899306,0.008120972898355117,-0.0062653205748720575,0.013223165236460721,0.023330191895089225,0.029799116513187007,-0.025127066392910735,0.006761661801131913,0.0016138869985817816,-0.0020983626596190463
2026-04-23,-0.005560730854215157,-0.015644421936733766,0.023217343022152503,0.002274756819601098,0.007180533785636989,0.025559250672949396,0.0035285841682779484,0.008481891080556192,-0.00721474371433195,0.009370591462830369,-0.12620805713455896,-0.003231698840325703,0.00630058871676531,0.027172396705454016,-0.01777780037487864,0.013510362161842426,-0.009787946296145988,-0.0070630268143715425,-0.006114079316404175,0.047651559356923556,-0.012357845201204087,0.007489202119881799,0.008962216681607016
2026-04-24,-0.0249041732875821,-0.017406604059327813,-0.006224253747380226,-0.011527216678056784,-0.028517121834754078,-0.03710475813502845,0.0021349008263309432,-0.0008626350708551556,0.0033740272443416597,-0.007220514101596076,-0.006994207465173541,0.0028192275731613314,-0.02653547654302424,0.004408941623071261,-0.0120192058828259,-0.0058007566703260904,-0.011532107034027406,0.08679993398090202,0.006292550478748993,-0.009999116361477989,-0.004442843032810839,0.0001185245195896023,-0.0021865591709578913
2026-04-27,0.05947005471299627,0.0025673286197802625,0.002054639928702695,-0.0031420816918841243,-0.004076919280155189,0.02232691669857223,-0.004761891500474569,0.0077704186733595915,-0.014485272979776975,-0.005974237414080541,-0.00786238016077534,-0.0021084764050526283,0.0,0.0008818420175602526,0.016459012102552517,-0.009019952069502568,-0.03250008008010741,-0.038276658352987436,0.0033132983132708738,-0.0015502606256169171,0.004553802319378075,-0.004738057799510198,-0.0025677989764046893
2026-04-28,-0.06329874110478162,-0.01306015934119742,0.00320791143325061,0.009152807117999151,0.0058948768760171966,-0.010677064891808419,-0.006043780452409275,-0.029128354073991836,-0.002362149055319396,-0.0034344166358046824,-0.03896319203697862,-0.0030991174132800614,0.04196022123367116,-0.0009006095351312693,0.006477131426984695,0.007035731483537866,-0.0012918780624434634,-0.053239130380247746,0.047023275933214315,0.047285216414121756,-0.02375344601712126,-0.0351978295381975,0.00048057888197572396
2026-04-29,0.021294797761667983,-0.03087703123858032,-0.0028020592772041164,-0.02126261264182361,-0.01855769382271799,0.03654651346970361,0.00544719794320514,-0.01566292692425586,0.040515596924919794,-0.03876991080550607,-0.021989292922153014,-0.026564899163080913,-0.012933527483573237,-0.010935030849725691,0.025321734271561924,-0.0019380235270751722,-0.00689953819737954,-0.020837152404126758,-0.012083035654950613,-0.029381339756467506,-0.027767458585075233,-0.019798255303695167,0.015851169889220307
2026-04-30,0.03049033232192566,0.018473941773947455,-0.008099278001243548,0.006014060201077198,0.013103281802549827,-0.020350251598748814,0.020662654766911537,0.023307930158511292,0.0237674252512865,0.015548952945902306,0.014930557211468853,0.019015800055599774,-0.09410367537576014,-0.007073293780645029,0.017874254796577116,0.010149377125795889,0.010421208824416217,0.03233895450326796,0.01304017018134318,-0.012034271304660615,0.03639310027761167,0.011829414830625273,0.019116495815408197
2026-05-01,-0.014336479363837973,-0.007623556382795882,0.003399534434281204,-0.005490131416228339,0.0040930642965755215,-0.012157713634144751,-0.001975084179224762,0.012702651578123447,-0.004939524378467786,-0.004182650548705702,-0.02128761704579185,0.008689526266003389,0.04404993886073805,0.013529105206277592,0.005227884696701768,-0.007398263859049403,-0.005156905058779637,-0.022234177440907055,0.0033290031600781145,0.02159761284694417,-0.009124361667497194,-0.011224729839917402,-0.014648462287113473
2026-05-04,-0.016453512483422417,-0.02225165140548835,-0.009034473361159812,-0.015763872841926263,-0.006522144434846555,0.026082012132744747,0.010389641409792816,-0.01794997247535568,0.007197893401437616,-0.015105398719487573,-0.017329791175471954,-0.010168112445832045,-0.01763220889483752,-0.028291849594233365,0.014001850031917451,-0.018226477699459842,-0.007775371642240403,-0.002669889573214901,-0.0010174952887721522,0.0,-0.03190401197780379,-0.023616424199529584,-0.03228840403172806
2026-05-05,0.02165822719819266,0.01977779227301535,0.018702802610586655,0.009410342328154853,-0.06269484244860102,0.017078320791734214,0.02705346095143213,0.08434277628587639,0.005421272290521362,0.008059770057969429,0.037970158415146615,0.009701794033079247,0.021153841809512075,0.013656196882532612,0.022619751338531557,0.004657702785833662,0.012625134261529114,0.0062771437817992215,0.027722472211210825,0.021324438218966346,0.0223866192243527,0.006344756634526272,0.013172588324432688
2026-05-06,-0.011343821050528002,0.06827843567408087,-0.012239619879097052,0.0290794777581862,0.033093972446248676,-0.06466730127829001,-0.025387461343377105,0.016856247544392522,-0.05637254925378499,0.022394785199711942,0.0556518211027619,0.17182429380343445,0.05210286916699536,0.0031581169837993084,-0.05504116658730307,0.015476087543252026,0.012897640597312465,0.055866387557571784,0.009264432763176789,0.018454443940752352,0.04811574384433337,0.03574866567340562,0.014442019062027578
2026-05-07,0.029801165919517647,-0.007212236480113932,-0.01738783286413237,-0.006899467875273624,-0.010000018228013219,-0.009018003988884638,-0.03301938602304999,-0.034152183746787634,-0.030649315566154134,-0.026080104680536897,-0.004598418958282502,-0.05631248422562174,-0.013126334264945916,-0.015980168947553053,-0.026810050461762325,-0.024354922504758902,-0.0275890951447062,-0.01398783859574737,-0.03210661068703491,-0.014945779420700411,-0.02331204747458704,-0.010567625497126754,-0.022960966191722387
2026-05-08,0.026065003399668996,0.0002506030536322257,0.0014238193167248614,-0.012203254829584176,0.0018832326079960549,-0.03083923978007863,0.02605281875751775,0.028949506305083306,-0.012057906949659136,-0.009082000114268296,0.017158907177548643,0.03565034909248488,-0.0015117083713204194,-0.0013972059736603315,0.003495968803894467,-0.016836249534713743,-0.0314272993503919,0.026610278179855396,0.003528936591822296,0.005191774335385313,0.006242520842333121,-0.010586731322282161,-0.018031990969690548
2026-05-11,0.03179054062687969,0.006761828618831567,0.03077076919334809,-0.00911257314236602,-0.013670516298863511,0.08224660968799813,0.020954196681487902,0.016479104732679106,0.05126114416944372,-0.012272800234049641,0.044120017762012465,-0.02837754589302499,-0.01695413564470305,0.02279171741596242,0.024665581923759117,-0.007452914918180342,-0.018026084526814867,0.035705072897388446,0.019780186974804437,-0.013669339489538856,-0.00872361762851881,-0.013004276906254941,-0.003595074246192431
2026-05-12,-0.021286797823100945,-0.024378154633789895,-0.002955651810522042,-0.011788665823860955,-0.0025987979411643547,0.04747749425700176,-0.002897667913934421,-0.000790834071877744,0.017285868952487737,0.002389441998205788,0.0257883278386859,-0.0035555430026208423,0.012319057474463602,-0.0010507248296294236,0.01060781465544225,-0.008259650816436759,0.027535483747745948,-0.008121252063827744,-0.009353401856201704,-0.007087376399074752,-0.014543764598540787,-0.003581723783887547,-0.011920800070394533
2026-05-13,-0.02228488929831074,-0.003059706096091297,0.008563917658302334,-0.008556606082495977,-0.019454570430998408,-0.03750288329723772,0.00920215057993734,0.012267477550352623,-0.014963159826746786,-0.008263843876114452,0.017113580599249723,-0.012616308102248452,-0.02707641629381019,0.01863577007184869,-0.007670452997053823,-0.007485241107819451,0.01741853394314341,-0.006099129973470063,0.010921091566070462,-0.007865414759007483,-0.008648250223312615,-0.01681757596432898,-0.017148090756475387
2026-05-14,-0.04896981973881931,-0.013043358837703356,-0.020672773465650218,0.0023308850688299465,0.0030114856265519574,-0.020159370019916967,-0.0005998227194715655,-0.01094595754270955,-0.0015448296682771812,-0.0029644554654987276,-0.015187755324215235,-0.017940131719877628,-0.011882439572452275,-0.003136838208554038,-0.006373835418282958,-0.0027047050531983086,-0.004389802558266709,-0.022108278787120628,0.002195093529471004,0.00861516431653242,0.004361811062970844,0.009270705068524787,0.0020032076764631146
2026-05-15,-0.056096353182290004,-0.049235624207778605,-0.014973154921157472,-0.018226381535218272,-0.025079428070407528,0.022617762703221134,-0.013085252901488764,-0.021627081466584985,-0.000773609929709651,-0.005062685552703283,-0.04732386066737582,-0.039295573789726035,-0.04240503870433676,-0.010827745090523533,0.024430242185937923,-0.028805823149257614,-0.04056440551169793,-0.062494643616458845,-0.025037588670372757,-0.03643802872808255,-0.030966709290846328,-0.029367847068740183,-0.02639132636396424
2026-05-18,-0.02572340722180888,0.021804395833449508,-0.007007921713704124,0.004033059459446653,0.010869546309355105,-0.00015963200994706384,-0.013745333846144958,-0.013587470311403282,-0.004903088083360263,0.006421127839447038,-0.03983487256533047,0.008207875632359585,0.004626561133599605,0.009385368198294941,-0.012390150430702573,-0.005155162252490908,-0.016084555527506428,0.007243785144043002,-0.0023786626354568297,-0.006554106321863484,0.009937640589151586,0.00893034151717198,-0.005600510420474603
2026-05-19,-0.03835220002277162,-0.021339109444390658,-0.005250503410544893,-0.01644993865593769,-0.012365504726995047,0.021082873447886508,-0.02577698670806927,-0.042763223883732215,-0.02126553987365809,-0.013964163195159918,-0.02975208565206766,-0.02320214685993016,-0.03355266153474701,-0.009376323289614685,-0.014703821140073625,-0.041617152336701824,-0.00046706107980021283,-0.04333186511946596,-0.02097319844416845,-0.03569227189178181,-0.01890802759872623,-0.012319233320473355,-0.02579519977436362
2026-05-20,0.007159885739455252,0.03815753187594706,-0.008842528500707325,0.02631927816159263,0.030847305478948872,-0.03566397328368809,-0.0024053125848888524,0.014819665324807385,-0.038950860094503104,0.011842302708713781,0.03696762483588589,0.03389364626507119,0.05105515143591188,0.0011065544841828423,-0.023822558949631145,0.017516147585413533,0.021495299250993583,0.02188603661982036,0.017769412382820482,0.04941682210743892,0.026450395497216617,0.02892500750405924,0.014645938031584205
2026-05-21,-0.0018214204473094853,0.01076402684763389,0.0034579660054099293,0.003663407128629226,-0.008097199386131626,-0.01305757013661113,0.0030456664216298446,-0.002116436554421841,-0.009925539644120795,0.006193685863066234,0.02365701518192931,0.011017090535538676,0.020077755932345287,0.01555369541827667,-0.017110864278017557,-0.007398927951243306,0.013863269541157575,0.008753120125361669,0.00341205573596004,0.002579551169478833,0.02145795645590809,0.005329772975352087,-0.004482382510992977
2026-05-22,0.009888247256153448,-0.0031169264309720557,-0.002481100746531184,0.004782956054446563,0.002839405470468348,8.211291982207491e-05,0.006578842121847561,0.020572705104587863,0.002784758459953629,0.012550980100399789,-0.005135614201550731,0.0003986223627452379,0.008151541058374567,0.00596693254488212,-0.005136955090431328,-0.0027695752536510687,0.02597993076342009,-0.00636938710185142,0.024553934967911584,0.010058056015906924,0.010785021748663581,0.00175018667732596,-0.003479057971675137
2026-05-26,0.0181256550888389,0.014851589678620325,0.0004490391961466944,0.0008768691514646765,0.0007078924949530663,-0.02087097452093445,-0.005907447327003101,0.02784707671038844,-0.020272185917030505,0.003592254067400935,0.038231912237153054,0.007837434216840355,0.021412547372865243,-0.005042755057145798,-0.010183516903860546,0.04557493377501198,0.004886744079656946,0.03688211227806182,0.03573273259453247,0.011856755421063792,0.016329571859525327,0.007020877071759024,0.03180511191665025
2026-05-27,0.015913887797659676,0.018485190264007967,-0.013363231809218612,0.004505579053996511,-0.0007073917376508865,-0.023665701128147698,0.010115061562504524,-0.03639311860245131,-0.022392254326561112,0.03284426055667544,-0.011342403564526204,0.014893863079814551,0.01439299528060034,-0.01378720074340356,-0.019417568868866253,0.023995828122215235,0.048629462126862366,-0.037000393009106736,0.025718973453797034,-0.002197060508804083,0.030491106451087102,-0.004112516695705337,0.02494974581306053
2026-05-28,-0.006479925110291607,0.0058944023457419,-0.007279636169722936,0.004111540931525992,-0.0047778495374671826,0.00137534400079109,0.008887253510609039,0.0010491684632478737,0.008118304726899561,-0.008873495411577115,0.03520353416965971,0.013376615873762043,0.027760631154412962,-0.01159741909451073,0.010048768843096134,0.0013056697616902202,0.014333902294696443,0.009325768338503071,0.011482158754825722,0.0006880491534142497,-0.00017716320696281596,-0.015582107733088657,0.003990573382327556
2026-05-29,0.0005670713730814292,-0.010955385529505701,-0.017733070441551924,-0.013090906024360138,-0.027916137466893254,-0.035622348249346736,-0.028784163979686417,0.014881442831473413,-0.019465467076137055,-0.01633039546518611,-0.0024290568186356998,-0.0253748026539663,0.004501934164307553,-0.008546179639506546,-0.024871932259988516,0.011301616876763232,-0.0066500353683961455,0.014598500443684603,0.0028078122980976783,0.003529909206865245,0.0010633036378766558,-0.004260423004941005,0.022294645495748
2026-06-01,-0.029985201720852728,-0.028078340653697298,0.0009690904987029736,-0.022568651960363062,-0.014136167072466121,0.008455778913063039,-0.005377706205120902,-0.017141588046499012,0.027851901687037106,-0.021601559586354346,0.02024048966193348,-0.02353716069743461,0.006572898645882175,-0.0005625932165304048,0.01788967196171809,-0.01695896461058166,-0.02384935999673754,-0.014752716976405567,0.005960036368397592,0.012607880735861388,-0.00805457205461202,-0.029555023628173194,-0.004807138464996585
2026-06-02,0.0037398248979585436,0.018022792037985846,0.001434226258275828,0.010033426874539453,0.0009310580218397924,0.0015887009466077906,-0.001416040937726737,0.022483705005941212,0.0008647910245949131,0.023116596041327986,0.06980898814493752,-0.013735600914336565,0.004155659022039071,-0.003015606423965367,0.0025319574382247634,0.010455957839104135,-0.0012859274215009098,0.012108282945458626,0.027714768992906258,0.014255446983474807,0.014009095763904744,-0.00630798227868512,0.000994456863994797
2026-06-03,-0.019968551330654893,-0.01379845181467354,0.010669825816151723,-0.0009613313465425266,-0.017116244020855653,0.027493736065080432,0.002965118972404923,-0.014179992944911568,0.01958525230379271,-0.0023024000200613237,-0.015058561130304349,0.004369256926821663,-0.01271064518958076,0.023512371958030576,-0.00014852883732607847,0.01078126329524709,0.0,-0.018538783091217814,-0.0028242990326766693,-0.0019570804543361797,-0.019799357628257352,0.011911199676287954,0.012276468141031893
2026-06-04,-0.015979658749718295,-0.0063358565822924096,0.002054867541599892,-0.01693498399586668,-0.0024607604648780868,0.007890215719476457,-0.004370209733706165,-0.0066709442783393635,-0.017231590933915575,-0.0052411578949383975,-0.013448373936164382,-0.004486106894170172,0.014371220410154706,0.0029249862301261587,-0.016641938725559302,-0.003926990414050646,-0.017167366164289044,0.008002250259407262,0.017653998578212704,0.001336986521913719,0.005117138917754227,0.012142086334646418,-0.007851364193818489
2026-06-05,-0.06163590618592074,0.013018154296873918,-0.0017677375467216594,0.012593735970086506,0.004174536099520232,-0.03429200407031252,-0.005551342515424773,-0.016789039956214724,-0.02356997256573745,0.014312194795622402,-0.09068740232286265,-0.0030042151597866606,-0.007969311625114606,0.000886774836664328,-0.025385253385478923,-0.008659567781499122,-0.028820954515564656,-0.07957170645132017,-0.030082342518984784,-0.008322586621120842,0.016434456256001928,0.017361398142614615,-0.005935121949322664
2026-06-08,-0.03602674860628574,-0.008130123378686571,-0.019762747410909,-0.013983721279376304,-0.005668903986586038,-0.03559788392680374,-0.015188782611535223,0.002988309119724031,0.006770627375572769,-0.0021708892306765426,0.008521382233791508,-0.0056156829425560995,-0.022314759396077855,-0.011773944178161355,-0.0010852960991662997,-0.03794526452577307,-0.03866909259002771,-0.0072209562307736785,-0.0038916813552253293,-0.015214081602519358,-0.008084365969123875,-0.01883388438032263,-0.04051456238944018
