Date,ADM,BF-B,CHD,CL,CLX,COST,DG,DLTR,EL,GIS,HRL,HSY,KHC,KMB,KO,KR,MDLZ,MKC,MNST,MO,PEP,PG,PM,SJM,STZ,SYY,TAP,TGT,TSN,WMT
2024-07-18,-0.014151067247131333,-0.019941677861972207,-0.014943941318984688,-0.008853717777951853,-0.006486963453160688,-0.008165301779185175,-0.022434981432447376,0.012625800999541914,-0.03754471853251451,0.002754907940671014,0.0021765903240247297,-0.0034021255592301403,-0.0038347680281090035,0.0035526794322306987,-0.00030678694448504906,0.0001824988366339042,-0.0029797489582674697,-0.00295493342252906,0.005717608317243217,-0.0012149830027571307,0.0028254444930435607,-0.005901738661656775,-0.007847866478403187,-0.006351650976562095,0.0001208678153350462,-0.009193865943226687,-0.016857978548534547,-0.02462638863340716,-0.0004962537910923048,-0.002956508233801447
2024-07-19,-0.00926069062450019,-0.0059442681875186976,0.004306588979058779,0.0007140730225936309,-0.008583287452525123,-0.0014773264947504083,0.0069919261676789635,-0.001031223514013191,0.02352946671382128,-0.017399214256459072,-0.013651858585842946,-0.01132716620877483,-0.019247972858984608,-0.0029846827367986384,0.0015340338562614964,-0.005473527663149236,-0.00702339850654643,-0.008622041140346814,-0.0023524590439774062,0.002432566377974954,-0.005928341812053262,0.00314748582029889,-0.003164038225349497,-0.02050480950813871,-0.01131872723009053,-0.009951633476122712,-0.012624837189312732,-0.015517140215118519,-0.01158366460591953,-0.000988425031344109
2024-07-22,-0.0006231672847761827,0.0009200001987366146,-0.019199071685175095,-0.001325550358155403,-0.01561354611153587,0.011084139543504845,0.00702505002294429,0.006099864309038638,0.01875389331782773,0.0034171939418157216,-0.014155446833496232,0.0007322880240492324,-0.009057805913665229,0.003550583458690637,-0.00796464653460549,0.0064207804452531825,0.0013544070193807212,-0.002173928279969428,-0.010414595905942958,-0.0010108732502931428,-0.010037934385208613,0.0017264862610295584,0.0009337247194838305,-0.014916232310579258,-0.009126005761802891,0.0,0.0020991860865371414,0.008615370887138374,-0.0036832812304131712,-0.005229575628158067
2024-07-23,-0.0300856556343565,-0.0004594836306849315,-0.004272559933027886,-0.014292905921083232,-0.0035328882650405014,0.0055345824445252045,-0.023361439297839515,-0.0018654691721861072,-0.010688863450315611,-0.009442560598027505,-0.005105253692866074,-0.0070572747613555364,-0.0006094750578387043,-0.057305375641032774,0.0029335585546976795,-0.018592699356323683,-0.007965103355419889,0.006945364370148033,-0.0009928363076761038,-0.005668180797319788,-0.00823090049520192,-0.009687975273183547,0.021824132788588857,-0.009722379491189037,0.011389175284711062,-0.005976591055319003,0.007236665221702854,-0.0049659517210325355,-0.0047049730598945905,0.0038363942830783593
2024-07-24,0.006910903873497798,0.005057299286179928,0.001397040399688354,0.0005179188836670345,0.0018103304503704898,-0.02498504295662851,-0.027824006080429564,-0.031025134366389873,-0.0016006591052052377,0.02375354620850323,0.010583693027762742,0.011372014743882719,0.007621988769657362,0.03407424898910749,0.013084927223917964,0.006315078144544906,0.005908156751168292,0.003922035377665889,-0.01431129399820219,0.006107415157281304,0.011366370819716254,0.008282470209938664,0.017159615507628123,0.014596280065566791,0.0036590055970857627,-0.02705664001043573,0.009075429117437306,-0.02542113373930266,0.0025324487368507675,-0.0007079528913590538
2024-07-25,0.010694448963734837,0.030878488048501573,-0.004982647901138781,-0.001138765504692163,0.004141590150492647,-0.017898009209250887,0.010764624701377068,-0.010222829231653963,0.0010020655518743204,0.004884768070626988,0.01047285158149891,0.0029672797262616513,0.007261749621457092,0.0039854512517325524,0.0039509493321423506,-0.01605753621517092,-0.00015060298979041598,0.007274602934030039,0.010284297639926221,0.0076893057290319256,0.016947116109043314,-0.006547697277132225,0.01579322900454838,-0.006165595251443889,0.01012630633594136,0.012921568873909717,0.011991715995223418,-0.0010925163199447807,0.015325036783374157,-0.008215312768291239
2024-07-26,0.01042311168172505,0.015531385493676275,0.01532311316013013,0.030054908348253306,0.009448836808344963,0.0034487195517285407,-0.001859460557832815,0.012666891615984222,0.00820815549142151,0.007443431605759443,0.005339093574116216,0.00446355587478986,0.0021026207953716014,0.005245693599247314,0.014832733245825569,0.018007759727043604,0.00045187702340188096,0.013641894424087031,0.01796410286007899,0.012650619225457627,0.010115877638250836,0.013241336986555163,0.001413471724614146,0.01835261520670506,0.01644085307977261,0.01012187592264402,0.005925001739049085,0.01852481894069724,0.01194224056136961,-0.0034276369277308483
2024-07-29,-0.010628358394087156,-0.011579701135047804,0.0020713375809973122,0.014991583967133515,-0.005348839642341008,-0.00249504541897394,-0.006181707090266886,-0.0018281770504025019,9.92518272702192e-05,0.00995170119901978,-0.003436291585231732,-0.005012104988604049,0.0017986327727446128,-0.006769603549929615,-0.0032811451214538323,-0.0012896726556186344,0.01023779732765373,0.004354139516208555,0.00529412662281703,0.0019829796277626155,0.0026627611938072615,0.004849018839825803,0.009174272031374775,-0.0012690898916326576,-0.028838708393747137,0.005628057481820381,-0.022271456642121934,-0.014630615438321781,-0.0024586308257966705,-0.00229280182370184
2024-07-30,-0.012638190974390007,-0.017241351349305933,-0.021261831211395577,-0.0038658793878919573,-0.016132561790191846,-0.006780688214999109,0.022494828338708528,0.015326817042864649,-0.012806550506520353,0.01597496203983151,0.0037616909006494836,0.007322425906045815,0.012567238030545491,-0.03173599151219164,0.012718790743425856,0.009224993949739524,-0.0007451594135901018,0.009852803480068228,0.005851360140082029,0.00039574161197020175,-0.00017315753191138317,-0.048431711629678076,0.0026223428436411567,0.007794004875783855,-0.011658451380681889,0.04340693173095178,0.002635614191523139,0.007696365004895345,0.0008215635300190538,-0.006176345156454266
2024-07-31,-0.007840003078516289,0.015744479902176645,-0.014281500572963512,-0.01293680515097928,0.001518282939088511,0.014777201594157852,0.003249953795203764,-0.00939908360347319,0.001709558949760659,-0.013372585563952821,0.0028108580061851907,0.01809559430092733,0.04048489485194673,-0.009752058854798351,-0.013888825091145418,-0.0036562831690453157,0.0193885923454451,0.0018211659299074423,-0.002326913565927513,-0.030464907874658498,-0.0029448594921489546,-0.00581331711645372,0.004010471105182045,-0.008490365493972307,0.007644723226977845,0.002747210151450963,-0.0076980773066374075,0.016627527941029063,-0.00016415079166098856,-0.00794921922063263
2024-08-01,-0.02467344275590866,-0.008635901729319384,0.020406117322693262,0.017542079160831836,0.016751210681664075,-0.006216498798453318,-0.001910316559157188,-0.043990765756082184,-0.02499731369391156,0.007893932638056045,0.010899832632951023,0.010836451739690611,0.005395974911107215,0.025397899956316028,0.018279846869607264,0.010825671986599561,-0.0005851065725586135,0.013634595070662003,-0.001360538266009903,0.020608168142351557,0.013262330683131873,0.030666993381617935,0.01997211467783444,0.017295421039542624,0.0008566038683293087,-0.010958945031401823,-0.001324500082412694,-0.022538661831242424,-0.002298893925971046,0.016754515486866017
2024-08-02,-0.02595901617967311,0.01429513198388288,-0.014798583590129089,0.018626725960336765,0.07417633941814095,0.0063532827686343385,0.011900672950088342,-0.002205526022086457,-0.01668060061902399,0.023791853090084025,0.012631090075888585,-0.0027049968912649103,0.01864407165460702,0.01169845588089613,0.02015886508373499,-0.013795589372232797,0.034694606557386765,0.009736161935896437,0.004476440978103735,0.020991600133679622,0.01760393064986987,0.026495185512273034,0.0030650567028496223,0.020085008265677162,0.006398574393737366,0.011871844739906434,0.0020840726908049056,-0.05339418495613868,0.0077354887351601676,-0.019057570231797993
2024-08-05,-0.012391690850327097,-0.023122558824941852,0.014107454907979156,-0.017897024390171823,-0.009854940303249737,-0.02463261289581653,0.01069160467341801,-0.030443070596391286,-0.034554938127131285,-0.014434074314927714,-0.023425710511333464,-0.015370767487680848,-0.023849062811762245,-0.0174874666437963,-0.017741148556015163,-0.007914599203298622,-0.023627537393407838,-0.032098409465500244,-0.02208873040431203,-0.03367949502868417,-0.022466961544739705,-0.011876624681975922,-0.03615693950038967,-0.012418268854685999,-0.0426014585255412,-0.02724518331674619,-0.03327652104490608,-0.03808274454447502,0.020904649322976532,-0.012708003382610134
2024-08-06,-0.0037814372986857414,0.0022542817708874896,0.014011107678939538,0.016737582879000845,0.003924928370845793,0.018769624480531544,0.0029296428517775475,0.0008290345187014214,0.01268985304355641,-0.005125787131409654,-0.009345764646030541,0.01719217023804398,-0.010795450256811834,0.010388688120826162,-0.0007343301789427548,0.004267114771306035,-0.00796983108528293,0.007864742195206498,0.006538498283650718,0.002634449377687309,-0.00890587573935575,0.00017833382923737595,0.005635746449361045,-0.016297104229668458,0.008882571932863792,0.007638443341539958,0.05417553095721983,-0.000149521855918211,-0.015517509433480181,0.0022190900762457666
2024-08-07,0.0037957908437604715,0.009896658572476014,0.0026648694483304425,-0.0022403675682630686,0.0039798650455376006,-0.008055028062368907,-0.038539622149174724,-0.01604890269591419,-0.019278304725590445,0.013543190823095852,0.005346006241815804,0.00215660160990927,-0.004308040130069246,0.006758536493840728,0.006024912003700367,-0.004248983869473588,0.014022721641330893,0.009364128685444673,-0.0053149697208400015,0.011115520801132206,-0.004058202603599903,0.011481941865298051,0.013485185375435194,0.004793607569331115,-0.0029767632900989938,0.0007978894799220981,-0.0333951955646099,-0.002838919090185188,-0.006499883849424681,-0.012252728042250194
2024-08-08,0.005156376706215937,-0.012249706647939562,0.006102983063093204,0.002733663860511104,0.0036855835617410904,0.03594958313016505,-0.0027848534618485354,-0.0010522832306179009,0.0014197230425827545,0.002759603663469834,0.0,0.011410228708741643,0.01557573262878642,0.008784654964659744,0.003944154108748377,0.0077920450874826575,0.012388174578666034,0.0033499757378310235,-0.10924204613330257,0.008395120509865794,0.0033760932476489813,0.004999437823730801,0.004752085710180598,-0.011131653409961473,0.008662344528688415,0.003986802515810517,0.014587388643011012,0.003746074260596366,0.012103415785574168,0.011209262227968475
2024-08-09,-0.0006839430358267506,0.0027058587604589235,0.0003912781792214659,-0.006231128849216505,-0.00900737677876462,0.018464996588043237,-0.011508889568374148,0.0012641182576240695,-0.027808006716481537,0.0011587375024044722,0.0018767923885816273,-0.0029689489165023453,0.0017037576930727383,-0.006584075586568261,-0.0007274815556638226,-0.007363649280331952,-0.007967928630874366,-0.0030821279837059956,0.0233282179718608,-0.00039654296589108906,0.00011606518583295866,-0.001931202990546499,-0.0024078310995608865,0.0026237490372187366,0.006420274565401396,0.0010589611828777379,0.002270164515773443,0.011420551137198753,-0.0030705074562529244,0.004285855915514114
2024-08-12,-0.006331296284694754,-0.01146836248688854,-0.014083112558529787,-0.007739927773207755,-0.008669182239263606,0.010106084365428813,0.0067631466629956005,-0.01209891098322946,-0.03309032832217884,-0.011863358724376605,-0.024352205692753315,-0.014044610276714775,-0.031187802316938407,-0.014395693663886822,-0.00742578448141662,-0.01261119352895923,-0.006310982374183038,-0.014813812826498629,-0.003690880993789114,-0.002379592944822151,-0.005626773246609429,-0.02187171283341005,0.000689511039931423,-0.009116987159967338,-0.010811566672295658,-0.005156588287505426,-0.018308762249979904,-0.0035425970140906538,-0.0220456438476343,0.011037701474254202
2024-08-13,0.005338408156671193,0.009781595124334297,-0.006249148721992004,-0.006812760710701027,0.012977087572185297,0.001447390609681909,-0.0064625892179902555,-0.015442008030607912,0.06635733867638294,0.013177141316357277,0.017599908508819873,0.003976509076798029,0.011706066210200428,0.0010121023954949848,0.004253864955897191,-0.011833261427157682,0.015300172917810162,0.010983137832847767,0.013292669829260584,0.015901415044548672,0.005541904570714129,0.0028775229494644172,0.015677690840698144,0.008178607608095412,0.005443983214340031,0.0017277007339004946,0.01884256351493252,0.012146520098731406,0.013923342775809644,-0.0082969092105184
2024-08-14,0.0,0.0027032365105146283,0.0029945205346491033,0.015806736795182186,0.014816058548988265,-0.002439726420710886,-0.0025674984992428707,-0.000865269922128209,-0.0031548954046313193,0.017341118365806762,0.014465401670748168,0.005765591378982249,-0.002313922365198895,0.017191738462049466,0.001752983592937074,0.0017106330575613615,0.012226492688982127,0.008277369152632552,-0.005591361753402246,0.0015652603662141829,0.00777395745941023,0.009026083996491296,-0.006021568192841831,0.011576831536489696,0.008323159881431064,0.008491279424581055,-0.010568083611035228,-0.006585888666931994,0.014059388044829868,0.007779355833201773
2024-08-15,0.008221938733040446,0.010784252765705382,-0.002056020209792897,-0.007241979442037083,0.00975645285757043,0.016969647811732935,0.0343228965680602,0.052181439336403734,0.038306117049877075,-0.023437625975426313,-0.007439555630330497,-0.019689943272165222,-0.008698454605020944,0.0068173148619419255,0.0010207254721812387,0.009736465187075272,-0.012921625040900442,-0.014366453520580191,0.016219722594631003,-0.008790668998052253,-0.0068503109394914,-0.005213123550293464,0.005887279439954929,-0.001837730302400975,0.017255615607652874,-0.0032888690039211133,0.021743200672065477,0.0434592078153031,0.00016118689829891508,0.06583160954819989
2024-08-16,0.003907562989932112,0.004223103512693616,0.00020004308981325103,0.005421763717038619,-0.0036319675652636274,-0.007704868015918187,0.022648026907937657,0.01635966969801439,-0.0017866583988092044,0.00407278056600302,0.010618290431797739,-0.009217094573203188,0.01257676874983038,0.004796159947276779,0.007720150257926495,0.005672256732050851,-0.0022763859790244645,0.004424798716180067,-0.005320280720793491,0.011430650103478213,0.0005793396779776305,-0.00017867433997664772,0.0014420542233852807,0.0033780392825848438,0.0018757532799185128,0.010691582475314654,0.001120115862711879,0.016800743837369403,0.0077369848456982915,0.006550204393801273
2024-08-19,0.009984784081997544,-0.0064188015157786715,0.0014998667297689838,-0.0013725718930390762,0.025997414237513672,0.0020215322492904697,-0.009572334331615862,0.01751370093452742,-0.02232295551687158,0.011444289342289249,0.00988892676935027,0.01901905506280621,0.0213749624926165,0.007019426550699093,-0.0028907651224741038,-0.00808431311853397,0.010981274995671697,0.0126977944754334,-0.0029953615600789574,0.0,0.006951997516490449,0.0031566644872751404,0.0033032776612011983,0.017843555326764182,-0.011151882017640058,0.0044404478670403424,0.007645044518921562,0.004096030059320466,-0.0007999471705670835,0.0036761731161609745
2024-08-20,-0.011226662443470814,-0.008019744093492598,0.014676571588102316,0.011880178751821013,0.014479099996876243,0.0044133439851918865,-0.004095460501845283,-0.01313301827449076,-0.020247674439088703,0.001861905314514134,-0.010709910825925206,0.003753078797192888,-0.0019795937158276766,0.005437056016649899,0.005798642929085496,-0.013646597020209317,0.0012696345768550277,-0.0007678534695954031,0.0023605281964258484,0.002338411341474389,0.011678708191557252,0.01181592444172952,0.004474675757331514,0.005375096230393117,0.00037056123152856557,-0.004810787838710806,-0.00573667468825434,-0.0020741881917886174,-0.000960309766121048,0.011123117457262355
2024-08-21,0.012134802133200395,0.014147924095159858,0.007379638559055879,0.0039782957194645086,-0.004757591788535409,0.005957526163916205,0.017435693637391614,0.007964521585670958,0.005936126027071609,0.009721046219206109,0.003402343317685297,-0.002223240855441788,0.0042504799431615226,0.0023572393226749533,0.0027386941720899394,0.012874687800008333,0.0016905088629592946,0.008834985137784246,0.006422591371025632,0.007192897161109935,-0.0036395457810580734,-0.0014671019585773548,0.008572851456250197,-0.005017335592627625,0.00695322293277556,0.007708282529933053,-0.008561260793815917,0.11200350669052983,0.014420669236769657,0.009390745867265071
2024-08-22,0.0005065305272213827,-0.0013285724948849387,0.002539622456186441,0.004638923793789829,0.0033196402834365646,-0.004379201171203384,-0.0037992415342221753,-0.020204082862944284,-0.0007651208327791315,0.0005665951556621529,-0.015104817794118097,-0.009672452176221591,0.0022574262293066916,0.00013835553076813056,-0.003449912031479707,-0.009296151947891573,-0.0037974255624644293,-0.001015379724604748,-0.011274171415022294,0.0003858798937614871,0.0030249240425981316,-5.886873039739893e-05,0.0008331624536699334,0.0006613651779756591,-0.004249505927817254,0.005834543810926407,0.004880884449560252,-0.015258946714468813,-0.004738621606091176,0.004519011816317198
2024-08-23,0.021097073748200135,0.00509975696894327,-0.004676469293109942,0.0025011637791918506,0.01283747440296179,0.001880243931062786,0.002921192775312109,-0.009799909079672764,0.024715705991902315,0.002263962650617568,-0.0021908966615435954,0.003937529034854448,0.010979552837572903,-0.006846606876409589,0.006635096150542363,-0.0051703163480733005,0.0056472309778117236,0.007495768022622862,0.0036575298045795623,0.011769408135092307,0.0007396731539113244,-0.005759442338327925,0.00041640545837973164,0.008178370282489356,0.006073012174401926,-0.005413889087501844,0.005604297787713763,0.010712679220222343,0.0071417092491674605,0.001587752055767444
2024-08-26,0.00396691586499065,0.001103111524413336,-0.0034261637299366487,0.008444545553244032,0.013458783972061017,0.015127068852218706,0.0059870226644274105,-0.004639143796311251,0.008537903694405546,0.00225878912173072,0.015056334204286426,0.0004075614013958617,0.000557212733123702,0.003690485344045369,0.015044961561766712,0.015784283502234375,0.002246253138273424,-0.0016393425962812902,0.013504763833040334,0.005148675973514427,0.0005686823538215702,0.006975261530658194,0.009155192360858155,-0.005571977453656118,-0.008442661809504148,-0.0022032991180742645,0.0009287926413681369,0.0025235141857034016,0.010557855418307671,0.004359268232410063
2024-08-27,-0.002963330374865736,-0.006170186527426069,-0.006482644080689437,0.00789800145701336,0.008831954872840608,0.018364010538284736,0.006273097074851464,-0.011910942408385194,-0.01724868783820721,0.000563543514060072,-0.004635305553674418,-0.02688263664757362,-0.005288330348599768,-0.004162638382054662,0.009316690182378462,-0.0009474252536242345,-0.0019611801886905145,0.0011370358219215948,0.006556712802343823,0.005691447661851701,-0.003807316903892133,-0.0064574651530392435,0.009567055341136,-0.005438388381905246,-0.012874848708812503,-0.01026106312757169,-0.006124651727058117,-0.0013844028306113643,-0.003118687470839321,0.0013153466096182953
2024-08-28,0.006604930475817783,-0.005543414496421595,0.00415234184875346,-0.001227360097820429,-0.006709665292864764,-0.02293982775186143,-0.010230145047993688,-0.0098532749095529,-0.005168576579669848,0.00746179538660785,0.005588425366898964,0.0024066201555010824,-0.009793035260837524,0.002229377179660652,0.0034964908603354328,0.010242636163247942,0.0,0.005551116176488291,-0.011346940823617091,0.003961549607182979,-0.007872270745979959,-0.0011225215581326387,0.001307123565025048,-0.04946135995595091,0.0016250811704809909,0.0061678378148462,-0.0016806459206171187,-0.011469656214782797,0.027530153641323274,-0.0006568603950733998
2024-08-29,-0.0019684238977352164,0.013155173115763752,-0.007876402933028381,0.0001891031823149092,0.011708675963259196,-0.001598993076287747,-0.32146320670119577,-0.10237135573437528,-0.019699025525008795,-0.0027949189724718604,-0.006174853809112979,0.0005742084290134564,-0.0036732548378081153,-0.004448836225364627,0.004181394695568663,-0.014269436128145463,-0.007298160342076865,-0.008406344714837477,-0.0010626830578386315,0.0026305843061276146,-0.010522258837592946,0.0057375139294035815,-0.00016315201652272737,-0.00819319199939661,-0.009984525864022653,0.011216881119000321,0.0035539946601454986,-0.021930154214332975,-0.015831887666943545,0.004469116867707346
2024-08-30,0.002465483466380869,0.0033009644467292265,0.01101505734928443,0.006521088272726239,0.006676812375593366,0.006485207792438219,-0.012614292564998464,-0.0035381890378406444,0.01946392392467855,0.013032556375868642,0.011183600831478069,0.007094444506570818,0.016351130454396623,0.010054671419018613,0.005829061273564307,0.0135237028764712,0.01526927800737643,0.012653242738251302,0.002765980172664495,0.007683670923401387,0.004590682490346776,0.008880725999184769,0.006038414155699945,0.007821512282034648,0.01151406238916719,0.005675491777681119,0.014283071608711673,0.0013034820748107911,0.0023377749593147534,0.010599292851858788
2024-09-03,-0.006066600102851871,0.010535037952868809,0.03347093207148677,0.01201884130763009,0.017749823385880603,-0.01547546738536365,0.009882964714100773,-0.033613402884324795,0.009491764576788908,0.004703160222914171,0.018126152414394525,0.02216927080310227,0.004515880816138962,0.01859528004517741,0.0074514884424767835,0.009208798502759352,0.006127304226998698,0.014619603319147467,0.024824912845946123,0.005579248945500659,0.02695514319541359,0.01737237021137439,0.019628303909347666,0.03540270035632975,0.025217055805512922,0.003847411019249014,0.054289316545597766,-0.011847340351252345,0.007774853031666806,-0.000776965292666687
2024-09-04,0.01319692145031559,-0.01352229146310524,0.00883272665104995,0.009185477156598676,0.018992118667665592,0.01303258634719695,-0.032342814258453645,-0.22155541720172878,-0.001297045919565587,0.01307996455703564,-0.06427283673886186,0.006841071877381921,0.013487040431356956,0.006786706251135977,-0.006163737536486913,-0.006331495984482793,0.041799245253161255,0.01071421269547801,0.0016563526359913983,0.011836576028857237,0.005519990416130938,0.007907176154318352,0.007159371234874534,0.015075126792537086,-0.000688948027857017,0.006004924254207955,-0.020210808335261454,0.004479439743073632,0.014040968229962258,0.0009070301176279383
2024-09-05,-0.021979748354967743,-0.00022098553629934514,-0.006872585343416837,-0.002206478811635937,0.0038981693097823733,-0.004539264198529569,-0.008263350825181814,0.07724983859857781,-0.02532191685651619,0.012639349258591448,0.0354724456172566,-0.0029694400812535493,0.0016634898713834279,-0.002022479510785935,-0.019156425950008993,0.00018747944664254668,-0.002656895803252457,0.01181935526950828,-0.0033071484886253444,-0.008042410860460869,0.004369206259466685,-0.0024445402932111726,-0.011294502537875784,0.005475769067013303,0.006812378955707521,0.0030481782964666415,0.0010762129724624092,-0.003803921144550304,-0.008977404355526963,-0.0036250337942221877
2024-09-06,-0.009988279992149907,-0.0017691721087262913,-0.0029386357062769486,-0.006173472999970064,-0.0004246972903891866,-0.010496857816866156,0.026986751428896616,-0.028771742158337554,-0.028533400473217174,0.0073815246323056805,0.014325616769069294,0.008581514095303167,-0.008026590229193276,0.0005450984214929733,-0.0004215016919634218,-0.020610817811371085,0.003196919880460891,-0.00192692177085807,0.008917467737250107,-0.010687304174974432,-0.0034000151984979743,0.0006839458757614825,0.005032725514244829,-0.007591483086250128,0.0028998823580808075,-0.005064858568813779,-0.000716777845397587,-0.004081469159555429,0.011362062615470903,-0.004157982961869644
2024-09-09,0.0005043324526570192,0.026583895473210717,0.003993094921778795,-0.0069534950317511335,0.002731514483506281,0.022596627634376976,-0.019375373151445552,0.013834558931508534,-0.00674273237496148,0.0011991066969951891,-0.005219427339917204,0.017267186777213173,0.00585939764539134,0.0018376428234558873,0.009980238387924611,-0.005739613339408867,0.005311399961463792,0.004343677023581183,0.04295991956909062,0.008195281911751673,0.0047931662068625425,0.0026765902498300242,0.013035627279564643,-0.0007482976040525946,0.007549931377440533,-0.00216327914704173,0.0030482507277316273,-0.004560999070796545,-0.0013664250517750887,0.0091336346252191
2024-09-10,-0.007562957792421443,-0.016400484362010248,0.00321977246260019,-0.0025209089127007367,0.010714242844968025,-0.0024541010689870246,-0.003581085355566671,-0.030109742427016584,-0.020481061520910004,-0.004258109686362865,-0.005555524450556515,-0.002066388266372843,-0.014701694585653957,-0.0063189152453442254,-0.004175237942821819,0.006349921761561239,-0.007660947412124308,0.0066073407259206185,-0.00808040665844334,-0.0009237174792023906,-0.0021326379771146042,0.009826170936333867,-0.005492384208910295,-0.01006821629169441,-0.005580094187073059,0.0011479418843625133,-0.021272762561105107,-0.017132648904812142,-0.03952566445324568,0.01900706962984211
2024-09-11,-0.0008468323312091908,-0.00021946661780136711,-0.02529730414374254,-0.006645316876153218,-0.017847401574304422,0.006832345708316145,-0.001487106232316182,0.018198538805838105,-0.0071655373477095274,-0.02285181079212728,-0.027312319134562668,-0.020756313528827897,-0.010135242237102382,-0.020854609037247562,-0.006568718234332471,-0.015296324470450373,-0.010381829318208191,-0.014321547214159902,-0.01351083410365006,-0.016826926000788722,-0.011416710248681294,-0.021767163759450425,-0.01175547095843299,-0.012440247629496137,-0.0028057353382384687,-0.029172090902228165,-0.016620994129236344,-0.00486463500810419,-0.02421657174269698,0.0003804970987588696
2024-09-12,0.010508485743773388,0.01141111960823471,0.0028083142458583676,0.0019786194881852293,0.005975854139339987,0.016248347776362415,0.03276645097600417,0.01967554104185587,-0.0037859591982599694,-0.0015043691691699612,0.008934293760265444,-0.0008055612837369885,0.0011377162014425402,-0.005726072714661523,0.0021102901523997186,0.07184464038180405,0.0004034438861322265,0.007022627186014541,0.005236622629259946,-0.009968175670693635,0.00836268654448058,-0.0025874695838288275,-0.0048697974434498414,0.004170706317359496,0.011736807152730844,0.0099724259455094,0.008729635030438665,0.007807963394986794,0.0004866969392824938,0.010400962350632925
2024-09-13,0.012915140524273783,0.008027595000835275,0.004732106799040237,-0.005736162107614962,0.007880206437969495,0.0010600999811851697,0.018507359126405998,0.02666073906121924,0.004275530972979169,0.009587765836003737,0.014547812895552958,0.011942016983452763,0.011079316460270494,0.008006771336700691,0.009399900715971743,0.012862362894685786,0.011831073437569284,0.007093904261652462,0.018433219524248923,0.0060791456056714654,0.0006206508618868956,0.003516530935455009,0.007781755706931737,0.02339374775913572,0.003416602596470142,-0.005846462839702471,0.011599931207495251,0.019670990454430992,-0.004539610641112746,0.011800034288930838
2024-09-16,0.00033118972843926286,0.003443820575926404,0.01134174724868453,-0.002837476377050674,-0.0019244853189418487,-0.008875537151445179,0.011799477070880249,0.03170741478666472,0.006740677119580596,0.012481368805532078,0.014027287609248873,-9.962750472802817e-05,0.0011241519404294742,0.004737700908727049,0.009662317534387288,0.0050080094259030705,0.0035876309971922815,0.011938993997886005,-0.0015739096630488225,-0.004620761231578063,-0.0008455550942741974,0.018152627800033905,0.0027860999388351626,0.0011595254098573093,0.004276016659362947,0.007841267128537943,0.010192972409222678,0.009778224576485472,0.007328781692004238,-0.000496287434568865
2024-09-17,0.0008277001952954333,0.00900918851957555,-0.013305504535680357,-0.008252028367684128,-0.007592595782723199,-0.011675785850333797,0.0030320888614912,0.022110919996078726,0.03488788645582974,-0.0017420726027190803,-0.004918431455398831,-0.007619109391790335,-0.016559026698450663,-0.01761413239436227,-0.004160794935856749,-0.02046632818133398,-0.005693070052047555,-0.003067481162687735,0.0063054127058959075,-0.023210892543495176,-0.0019188587052766382,-0.007673340962242037,-0.02175114957308466,-0.00967898401025824,-0.003114410904872633,0.00855797239858136,0.010450477669067704,-0.005757603676891487,-0.0008082965384922369,-0.024329676880760598
2024-09-18,0.00115768686586315,0.013818086552283226,-0.01165477709836793,-0.013198094767477575,-0.00740806666627869,-0.00529379943874464,0.009882668918093307,0.029523784611500847,-0.001135102722904513,0.006845636260913501,0.0009268003570384042,-0.008279775874442175,0.00285369290609494,-0.0036708627720001274,-0.0006963260146125583,-0.0076308272256458975,-0.0006658355435944507,-0.0068640808792462815,0.025063614390947286,0.002574268589886408,-0.009385333869259882,-0.011143884699072681,-0.018420843669346376,0.00643222680676292,-0.007355846632120633,-0.04165597259775278,-0.013195481777897311,0.010792049190485153,0.00016194872571140273,0.005470669846211473
2024-09-19,0.031719937207346005,0.0014677000931144768,-0.010038023810452823,-0.011339346815869011,-0.00874766627980661,0.009209833215535035,-0.0041446895526772165,-0.02365535825084708,-0.006363691327918697,-0.0014663517176016772,-0.008333351031005187,-0.010676698476393853,-0.004268603860118847,-0.007368539468405766,-0.015749118451089505,0.003844715811568644,-0.0035976695160073735,-0.006911234029991387,-0.0099330784760856,-0.007900475382560113,-0.003139197473055688,-0.013684614838998743,-0.0100859628436204,-0.009794056515744609,-0.010159449869279968,-0.005366333114590005,-0.00036132100030272785,0.01881522321043727,-0.0022650644930718444,-0.012526760943565862
2024-09-20,-0.01745398250913932,-0.02910391121125111,0.017916903184168387,0.010293053388199302,0.007960998297866784,0.006927763172245083,-0.0056647466030692595,-0.02910116373055105,-0.02779046569758903,-0.005207040395495688,-0.01120454905184709,-0.00046016732647513603,-0.0008573559764412098,0.004639523681112534,0.014443358010895357,0.010213453437284414,-0.006686197303738317,-0.004199793390008089,-0.012541028418205591,0.0031854929752448413,-0.01992458553627363,0.015623425994799378,0.008768951708189032,-0.004694223226186289,-0.0014490395890635055,0.014162503452730846,-0.015003631653473848,-0.011118918926323218,-0.0248095194470902,0.013070221343731037
