Date,AEE,AEP,AES,ATO,AWK,CMS,CNP,D,DTE,DUK,ED,EIX,ES,ETR,EVRG,EXC,FE,LNT,NEE,NI,NRG,PEG,PNW,PPL,SO,SRE,WEC,XEL
2026-02-06,0.0026714705865082955,0.0015754017319713487,0.029506032065943044,-0.0006996841555120259,-0.010741617427153516,-0.00027457985370527016,-0.004226767417630062,-0.0030389914461560474,-0.009695895958923728,-0.012559799088891155,-0.01405360793592525,0.0047088795927581195,-0.005462949460547151,0.01104343779993222,-0.0105711240900912,0.006127971456188819,0.001826166784101746,-0.0020949518347661567,0.0029144705020298645,0.0038698628962106074,0.06147873080285082,0.010778192609592452,-0.011311913823812136,0.007008703260648952,-0.010979426802634085,0.008077577025106253,-0.0046453714940678514,-0.0028902751412532846
2026-02-09,-0.007897876605222232,0.00248336658659265,0.0006230966894975598,0.00046684308999767055,-0.011099463610901528,-0.00027454806504723095,0.004993735186821668,0.0004812967891061337,0.001631727816026718,-0.00114885880903004,-0.006148631460307086,-0.003437018389598534,0.0040082708807251954,0.008528630119216007,0.005211871606506602,-0.008120864184330445,0.004074633020094698,0.0031488506068162447,0.00011187986402938499,0.007936491245779997,0.01565357994043204,0.006571721205659742,-0.004384070013565777,-0.006681440010595785,-0.007770840897525666,0.001373634403337487,-0.0008975126409415113,0.006982845087496692
2026-02-10,0.014578867139495744,0.008988813285367492,0.011830674096748428,0.015805413830685566,0.023812220239712634,0.012771224179389584,0.017888272375064407,0.022931428869137793,0.02073470902018104,0.01577390912495802,0.01640431064274206,0.026179669119916538,0.024693280638338422,0.015893985688454793,0.020738584166057894,0.0152376025458687,0.01794109003756339,0.01659192799154874,0.015087106678236761,0.006299147293480134,0.004559325681817494,0.02488288295064467,0.022446558603372635,0.010930424923444981,0.014992158504899988,0.02537715610169644,0.0143730319830635,0.013999749338670542
2026-02-11,0.002268876272891962,0.008413719486646043,0.01169240588843401,0.010334816687687542,-0.010717384086222581,0.010440575846881295,0.0019525825197888036,0.013481656943085785,0.013566483393152584,0.012617170521862286,0.013280382430026272,0.02444233061250589,0.013275633906593809,0.004914203624965197,0.00711119067070598,-0.004256364830468207,0.005665075984195411,0.0032349814842946856,0.0058350115800742675,-0.001564907506398372,0.026849247546111288,0.011418373780522684,0.008613408064347627,-0.0019406313732683866,0.0015432384656710596,0.016499482571630697,0.0018596286731618061,0.005419328227918463
2026-02-12,0.03131482682182285,0.034192176729633816,-0.014598611287252039,0.010229012589852537,0.03783648367937964,0.002818236774013272,0.014859911837648232,0.007270052754805079,0.008589154724834014,0.0072684930103716905,0.016838040382893604,0.03012234398715319,0.0014241051291339346,0.017564865617106573,0.017400180881787408,0.06974144316461306,0.01898602241620395,0.021251473250604613,0.0062391671940140725,0.011643495017872763,0.0072837589826604265,0.004634600539667799,0.01353891616355285,0.016944452097133356,0.018710056244421347,0.017657392712572495,0.00795551817556106,0.01360384261894687
2026-02-13,0.014907687714945883,0.027762490137890117,0.00493825582025087,0.008325277795970143,0.03996259780626654,0.02689669988681409,0.020643238010356946,0.021345120971107745,0.028599816421881252,0.02523091524645915,0.017901919046369175,0.03445275892501565,0.043230875088394516,0.03050219837948176,0.024786228498510532,0.01955832757760212,0.02579850279107898,0.02167066178286592,0.020341500094681608,0.02611778139386689,0.06520397506768338,0.02164657696660499,0.02127002592042726,0.033051114436064344,0.025821036988141755,0.021446242344231203,0.023992493864094966,0.033046153665144073
2026-02-17,-0.003874902095488242,0.0023086909682878964,0.006756690255799613,0.005523037018247523,7.485936347517708e-05,-0.0017066395319257355,0.003057567381178794,-0.01293036917603807,-0.0017248474716353712,-0.011622430389613303,0.0017586939140488145,-0.0005596932107103658,-0.004498458081708567,-0.005995944535511666,-0.014270150279427685,-0.009075908658334408,-0.014970087560068679,-0.001264281094477293,-0.011620576729474918,0.007549596217633292,0.006382334972994341,0.006715206366838533,-0.005030634795091138,-0.006610270227191295,-0.023458102486689225,-0.019413356661721948,-0.0029363423580524017,-0.01029532943174949
2026-02-18,-0.020173719392087786,-0.022804060481531163,-0.006101113240059575,-0.01176217377104749,-0.017601641498924514,-0.012230386980456531,-0.016881661985604257,-0.014166146621190201,-0.014306537719524504,-0.011601340445222985,-0.012580541631729836,-0.024083020574528047,-0.017937762968220472,-0.01962854616322196,-0.013618043679934355,-0.01665274680470208,-0.008307960757924615,-0.022081631657125067,-0.016071542691848406,-0.030186212952962532,-0.013779230865278769,-0.029787099570389053,-0.013550478191878823,-0.020228919628376363,-0.010434799323129962,-0.013019110613446072,-0.014984797373954306,-0.01325078444459793
2026-02-19,0.013756811874941377,0.00903589003319083,0.004297055701767638,0.004772145042462261,0.001524959850233376,0.009852189807196376,0.022541899237154217,0.011433960867495374,0.016898019862134683,0.00902269928234567,0.002777598247600155,0.042467840123683764,0.027189033230472504,0.009180602649450753,-0.0108208779865272,0.0025401222631462606,0.01287289420693516,0.0069035186045571795,0.004604192743332902,0.01147899502748051,0.023091312616903892,0.015647054838789032,0.008816037074093286,0.004346631294966485,0.0440466176095482,0.013517871252014535,0.004396707707701619,0.014307186762846813
2026-02-20,0.002276836047158337,0.007397568762127937,0.009168689518608053,0.011175073197692287,-0.015149357834036148,0.00013192027069908185,0.008442831063566247,0.007638136049168409,-0.0002067079177575648,0.0032444555838546663,-0.018852787694660145,0.014863647297554294,-0.001493070443929767,0.006677559192073135,0.009178913414955137,0.00907944990520293,0.012709288875791813,0.014283759357755832,0.005892667496274706,0.012003515503205442,0.023827204387434575,-0.0012837797340600199,-0.000711431835098697,0.012712990480661546,-0.007890560637968669,0.006238594445337364,0.0010505852731728105,0.009032558737597673
2026-02-23,0.010086326199063578,0.020561281986271496,-0.015142392924511694,0.009723800790709225,0.027440795862601286,0.0058000481225808365,-0.002558188261802208,-0.02622790205645198,0.005862033171400105,0.007966515944329178,0.02121845736036354,0.012340780190839062,0.017808625392385702,0.008171585642223533,0.023050034060944746,0.008579123353826379,0.0047808760615586365,0.012674313391526582,0.020394925126536956,-0.0036661463403414585,-0.014845338554435816,0.008647903530637269,0.012812757454679025,-0.00480763857932065,0.009331810519947137,0.000534387076384979,0.012769000371799288,0.022072211085863103
2026-02-24,0.0009895483510704572,0.002726667905314839,0.000614989188267856,0.001650886834523746,0.008727047317372394,0.006290967347207799,-0.0020982922722136976,-0.007628862204112741,0.0016455349917707807,0.005243095402418518,-0.010076608786946717,0.007903506323338805,0.0034726256419737034,0.0031467015006712007,0.004749794065072477,0.008091321137530194,0.003965093839936928,-0.003893912479486561,0.017223093862848815,0.004761813550868466,0.04254465293376386,-0.0008110287575995301,0.004518134534010176,0.023080966172725148,0.006619074067917063,0.003953063202387863,0.0008635200032602874,0.006718716582707174
2026-02-25,0.0015278729163714644,0.0005287372187721129,0.006146412339927965,0.00021983461177232932,0.001044189764701997,-0.0024746111098268297,0.009112109554106684,-0.002667037081627077,-0.000479172495838287,0.0036586203045632093,-9.020367164580545e-05,-0.0005316784840516675,-0.0027951945249992116,0.01007610535637915,0.003636393635130686,0.00226380031049489,0.0,-0.005165433236075323,-0.005957465115174365,0.0023697063190808443,-0.0023909048463940374,-0.003130741072463583,-0.0025987138637095786,0.004197258869515608,0.0011480720735395078,0.0056400418682349684,-0.004141494025167725,-0.004290210875381839
2026-02-26,0.005294273453505527,-0.0027178163936496524,-0.007330578002870625,0.008623474702614375,0.000745038904193418,0.0060060582760699255,-0.004167702614125357,-0.0034608278453157615,0.0039034762498983966,0.002326847222866135,-0.0021620786869185338,-0.01103715832914276,0.001735258348249502,-0.0049877588179212395,0.002294638716045405,0.002053483636614173,0.0,0.0026662835124948714,-0.03280402975199459,0.0036536229567081246,-0.01225550073155679,-0.0013960026301049755,-0.002505312737174026,0.008359431042942234,0.0044828744734501935,0.007407437732662059,0.003205670935380267,-0.0009576115987784961
2026-02-27,0.01115778286263902,0.013020484073517968,0.06338473000842826,0.01720853002356537,0.012730749513879758,0.013238153476714087,0.01139277026979757,0.007306736983731854,0.01125609030335295,0.012535926239964024,0.01589011181090183,0.0049751379677323015,0.015456382093474552,0.013052111886880713,0.008073319153541147,0.013729454824273013,0.010268574422203969,0.01245621577231626,0.026300430217515602,0.012847915062394355,-0.01312447871258493,0.0025626576357240527,0.007635160879511327,0.00984461751765009,0.010690275431565643,0.011239514768443426,0.010104519549997582,-0.001317838900062318
2026-03-02,-0.003354520842468234,-0.003960649035390285,-0.17766214704151229,0.0014990493954047945,-0.004337286149434294,0.00012806970168699472,-0.0036781745000066257,-0.0014253769991181553,-0.0039802231095743545,0.00596097211378499,-0.004088101992922977,-0.004281568900152077,-0.02348786660187363,-0.004481392408866247,0.004183587880125295,0.0024463828934364606,-0.0035183924371680053,-0.0001381116835310614,-0.011304285499826316,-0.005285459761062428,-0.018886963853721683,-0.018240913650070856,0.0022930936390193057,-0.006413457237986364,-0.001540305074229531,-0.006232507867290349,-0.002906968834631596,0.0052783115645558265
2026-03-03,-0.008060241947330904,-0.010278403640663014,-0.002111131095981267,-0.005719847305692083,0.002731721759130057,-0.003585988784913119,0.0011537230202953719,-0.005868343701948331,0.003115623903240383,-0.0015195696939086512,0.0026771549010076168,-0.007524780499676198,0.004165700903786318,-0.00769019281496508,0.004761377085756413,-0.004270900120087684,-0.00804232763836743,-0.0013825925473421874,-0.001294297665411781,-0.00658864707610507,-0.07700193060984584,-0.006390602140687762,0.014622537243771161,-0.012393554007508856,-0.004525379216886782,-0.0032402502750419337,-0.004287441048351104,-0.007517909046200644
2026-03-04,0.011965277468613644,0.012128682651039169,0.0077573282660969856,0.004139853495382928,0.0044181265985892,0.004113050612160718,0.01451941083605579,-0.0017549815958218806,0.013503443679554472,0.003423910314907852,0.001156970766123866,0.0004061034631877014,0.007895015966462804,0.006426603699043909,-0.0010662609098277542,0.005923271388711182,0.0045481666021165434,0.0009692190650611998,0.00010796307545746231,0.017543801630207634,0.009132408406270276,-0.0005954142473884039,0.009705817650088155,0.008888924451384117,0.008678496023314164,0.0003146600166676894,0.012314848638689035,-0.001563089196081613
2026-03-05,-0.016941591203936235,-0.011084555181870348,-0.004898532211129347,-0.007442405685458731,-0.013048986007562102,-0.01177685567081399,-0.014084504573142698,0.006872290942574466,-0.009792831828433157,-0.0020471714739505043,-0.015823632089245865,-0.036134775002260255,-0.008882015376738606,-0.00948439808471424,-0.016840597197931406,-0.009746188358008667,-0.009448817691038225,-0.01327815951488065,-0.015874712133028934,-0.010933444788716051,-0.01883323576502116,0.00011913513674888243,-0.011748736452946051,-0.016325540612362355,-0.004404356467829995,-0.01520080926058609,-0.012420310037287163,-0.00794797809144454
2026-03-06,0.0009873278015006814,-0.0012874631908327272,-0.004922645950883764,-0.0018340598844202027,0.021243406680724553,-0.000518051951976628,0.004838688741578112,0.0038095343995063757,0.010024312012186343,0.006762245525123278,0.014181227049492318,0.007582142898282296,0.0077161980799485,-0.007394778515855904,0.00554882410338009,0.012097616886082463,0.010333874834490553,0.0029438231986425034,-0.0012070452151694555,-0.012330008708686835,-0.038265028474490426,-0.006792319208313025,0.006484684534398211,0.015542724197399993,0.002880683097170378,-0.01394510501741597,-0.0027564550571860247,0.0016994333279565232
2026-03-09,-0.003228143667901029,-7.586529893044425e-05,0.0028269153383666534,0.0010808999735365532,0.0017456113020737352,0.0010368418372210808,-0.0029809843247047274,-0.005218199999470707,-0.007793325308039223,-0.010716898763219351,-0.004275068630101075,-0.014353345464669265,-0.007925819514700283,-0.00047752922443478063,-0.0027592430465939177,-0.004457090736321723,0.0023603075734177636,0.0008384689466107709,0.010876705546476684,0.01226859508978384,0.007128016144162697,0.008278466950842889,-0.011323759202971129,-0.006225611172252621,-0.0023594472334060868,0.00950016225921635,-0.0015547791120823495,-0.005089650462246298
2026-03-10,-0.00018116023282699345,0.003412670654086014,0.0014094043555621383,-0.00971717932033167,-0.03550420675405719,-0.010486823962503666,-0.007359644463849402,-0.0028612382057671137,-0.008055896673902718,-0.010604215533234762,-0.0044722089904013496,0.004948384732825772,-0.003249805485217583,0.0010510809564614476,-0.006125958330835624,-0.0026455195966450518,-0.0058869504785381555,-0.007959755193941431,-0.005108102526608427,-0.009780930878200866,-0.0017372973902490818,-0.0011994754611930336,-0.0031595738961832653,-0.004865318624216353,-0.010077166854460917,-0.005774776118822489,-0.009429891475433383,-0.0026796593201304786
2026-03-11,-0.009421197877468757,-0.007935854882944349,0.0014074894859414933,0.004688258063321626,0.011291680432866436,-0.007719566463841643,-0.004865595142075407,-0.008289517545413405,-0.008391979451793263,0.002621599834935706,0.003953254216679136,0.006330787087849954,0.0044830515878147015,-0.008972835022070247,-0.011107132232120231,-0.003468610628390212,-0.00019730153275165918,-0.0032376417251853695,0.0013109249583007632,-0.006656721939094057,-0.04202381325988058,-0.011528774279564669,-0.003466698895944642,-0.005285429020014276,-0.00010384951375630447,-0.0019360782094701712,-0.010480364915700147,-0.010747342175158603
2026-03-12,0.005944250634882575,0.00731384759470699,-0.0007027899511473645,0.013510550096688112,0.029105302014218903,0.012394578884269203,0.010477253377583429,0.01012704870215897,0.0076440484829070066,0.013766202380321335,0.012439530254083397,-0.007968615323514117,-0.00987286287652167,0.006742373113161282,0.00888671560824883,0.01310398005507385,0.003356248035144338,0.010732910993664913,0.0007636628276559421,0.009295254261215913,0.02334670038675024,0.0019439514748047504,0.008647334756838543,0.01142408917295179,0.0164138754781884,0.004310862402628901,0.01544576250123475,-0.0022223613760743444
2026-03-13,0.018545459712434154,0.010512793092934958,-0.0021096465158608746,0.009582990210970976,0.010415867048588545,0.013675471823058727,0.014055357266372415,0.00588789259274991,0.013072289314746355,0.01008940088779009,0.015468986506142368,0.010851249184108402,-0.0015025504552309554,0.010141659708086559,0.01088819036543165,0.0068714829372891195,0.00669027239464004,0.017046271078152042,0.01144662343390257,0.01499255648476372,0.005062286144944306,0.01527830431820898,0.014091402966778688,0.01155757175339689,0.0017375087131090705,0.020603022543829175,0.01999130918241354,0.020978079581680076
2026-03-16,0.007318820096392287,0.004041403668848531,0.0007047021777810691,-0.004030168262451506,-0.0040804506048968125,0.005653240121792358,0.002953802721818999,0.0033222376584218782,0.005761272858778366,0.002328253006836034,0.00504868071685638,0.017287030098119605,0.0013679432588162843,0.0055881564645803294,0.007382395586147172,0.009433998332592841,0.011727873350653617,0.0032971674875537094,0.0004310513898382329,0.0016881024088279961,-0.0025510993540162064,0.013734519866843264,0.0016518995486276555,0.005972628597641583,0.011223412501421448,0.008726741062941024,0.0046868603809691045,-0.0034185321474062835
2026-03-17,-0.005582085221703781,-0.0039506760028930055,0.0,-0.004472403806289882,-0.00639734365122302,0.00025558395487301766,-0.010874443362244968,-0.0061494663354304535,0.0005359273273888299,-0.0038214619136393013,-0.004850066916238238,-0.0006852728231719896,-0.010382398572946205,-0.0009419076511844038,-0.0051658917502859225,-0.004971163034019566,-0.010625930998449995,-0.005477255185347696,-0.003124255734830328,-0.004423821345444723,0.014887205654132263,-0.00164941013551001,-0.004656601274823702,-0.008002084470693283,-0.008475503421566888,0.0,-0.0051738929011411194,-0.0026949946682065518
2026-03-18,-0.013187217158108888,-0.019832308251661157,-0.0014084118446678895,-0.00925224829146365,-0.010706789334171907,-0.010346079763794203,-0.009848818401617776,-0.013168276917193023,-0.01560195162141631,-0.016547558377386862,-0.011923453734368095,-0.0035655408270871547,0.004141219429746101,-0.017064172527462174,-0.015336271291932713,-0.015787428179553364,-0.01074005407193801,-0.011978402831991697,-0.01696747032625745,-0.013542130951420206,0.028174475953774536,-0.0062543415744588104,-0.016374277594267572,-0.0098881485804867,-0.01760450410112724,-0.00938087756534145,-0.012277305745373335,-0.017074135913811905
2026-03-19,-0.010744929269925652,-0.0171795409660519,-0.002115735200929336,-0.001889430522490465,0.0025595058236251855,-0.00038733487000175426,0.000462609908902456,-0.018971050752190854,0.0008843546951775583,-0.007724567167036067,-0.01620713553125963,-0.010597258891687389,-0.04289237679821556,-0.0030692623896636517,-0.005886663251847057,-0.02517768614512561,-0.019147314713077956,-0.006131642077104038,0.015941135655135774,0.0015014652838996057,0.014392459686796588,-0.016981391856077055,-0.008422517830806608,-0.010512415182441504,-0.003211134439350616,0.009196652689688944,-0.001812656354591602,-0.006123419408695763
2026-03-20,-0.03194596562933549,-0.023772539186069364,-0.0035334715558819063,-0.023850655397291476,-0.00955516573608739,-0.03912197029695641,-0.028439272096091983,-0.026876443885680334,-0.03785504819514496,-0.022583787265851862,-0.020055591339417922,-0.029767795609185743,-0.04237295747335301,-0.03886855041141801,-0.029114265789263905,-0.0327015245640766,-0.023143413133713486,-0.036595588304762616,-0.03149009606230513,-0.035767772918615326,-0.09665417957280964,-0.04034794332819991,-0.027980402898304613,-0.029216607304575648,-0.02951261357065682,-0.03706036591263695,-0.029920420464965902,-0.03470390753021957
2026-03-23,0.00792006859001182,0.017984986876549813,-0.0014185390835165235,0.0029918127362491553,-0.0004419232627995706,0.0026875409952848983,-0.006187655707211359,0.007409857180487034,0.0050856727043910865,0.0041794973290225634,-0.0031063863260607505,0.013189994960357776,0.014699305956169306,0.014414318101114265,0.009021727355464249,0.015719198928046962,0.004738295969533679,0.006694751868213666,0.008156435233433124,0.009995561438540301,0.040946423631324835,0.004783536493271789,0.003084214507059091,0.009576032774398335,0.003854787901538703,0.018970783851841366,-0.0011588771518952212,0.002344630434837125
2026-03-24,0.007390026515122994,0.006879391401947155,0.0035511773175964656,0.002982973769018127,-0.015840248252069866,0.00964879944666941,0.0028737357992527635,0.007522621277122887,0.007238830830998744,0.00031414044729860535,0.007057106882614628,0.008631647354093275,-0.0026607332330784716,0.011643999855928122,0.0065481506432192305,0.0025440505345628583,0.00799678851527097,0.007084113717111817,0.01540504062300152,0.004618488179401803,-0.004216798028773949,0.004635451803073565,0.0035871468029202713,0.004336077532305138,0.002453321817099452,0.01647759014689143,0.009192344656433926,0.013125430111270209
2026-03-25,0.0010214398177157413,-0.003881995325878518,-0.004953931054854199,-0.00011018971761589391,0.007561016115698926,0.0013274127344178321,0.004536690243955421,0.006470866507205741,0.0009070164353266463,0.0061234797951617015,0.0013651345662393233,-0.0012625172036877519,-0.006373229598056307,0.0023410915077586303,0.000625709224469917,0.008035456456752854,0.007322986200567927,0.0015788999111319146,-0.005020655365100213,0.0,-0.0005955713678963415,0.0109739078072435,-0.00224674360986854,0.0026982833605306844,0.006703590733600384,0.00336846825445547,-0.003183598301431112,-0.003335080872062912
2026-03-26,0.007142854579353486,0.004286824266458655,-0.003556297881258663,0.008978220421918426,0.021695469629618325,0.01179741826937497,0.006180301928178977,0.003956553806924834,0.006552862704027884,0.009519343306082506,0.01354172805474363,-0.0058997801246465364,0.013723082337112169,0.0009730888881178679,0.005251235335168802,0.01531368780055331,0.01029889753929214,0.0070233041510636696,0.0,-0.005254054977745004,-0.032441779476563126,-0.00703098926792034,0.008802422486705819,0.010225987917149792,0.008561450959103212,0.0023079969583548188,0.011532978744354994,0.002960212242528515
2026-03-27,0.0013816216243953683,0.009701282516868304,-0.0007137562126777741,5.4694899797480545e-05,-0.004726775713451703,-0.0015721744117470626,0.0011810685566679968,-0.00032847201146868343,0.0005540031065076612,0.0047148499503009145,0.0014347111489254605,-0.006641148980378153,-0.0054444129279588305,0.06824806314142462,0.005596918978453935,-0.0016528783575496808,0.0,0.0037004061087950735,0.0026326938875633754,0.01166380371833764,0.01094854261695688,0.002608731639538897,0.011465196436685643,0.0029303143048138303,0.0013623949409067304,0.0035586982537865186,0.002981992996520022,0.0020530715139435163
2026-03-30,0.008830078791669305,0.007839966688890643,0.0014286716222142726,0.009989573986269873,0.014321259388238028,0.01312167682786991,0.014393549761001267,0.01576876870676247,0.01100579299889759,0.013231704516795784,0.015311594628166114,0.021906024884813968,0.012132069706946469,0.010739014549881798,0.009152760162969065,0.016349398134110738,0.007795234247185867,0.013754992160589063,0.0071115078845016555,0.011529243838900527,-0.044063961168512744,0.008425287061030184,0.008626709015379985,0.009827249216911582,0.014442713384241301,0.007300844814332574,0.008481947271024914,0.013830183599531143
2026-03-31,0.0021881095547569007,-0.0003050788722782638,0.004992798887961891,-0.0016214417122450975,-0.01966589267573371,0.004792162608683981,0.00395445080128809,-0.0003234790740820337,0.0010954429552003653,-0.005846136073491048,-0.001851986380915993,0.01865255682664757,0.012717453272852675,0.011705380147442268,0.004044595037999921,-0.0018327234940761494,0.004760092848906439,0.0037768190499363197,0.009016784246905996,0.0034409077181873915,0.03476591486470593,-0.005406102706505322,0.0019890703865192982,0.004734375347669628,-0.004229878391196262,0.006108866277543257,0.0038150931294740342,0.003410428269202459
2026-04-01,0.007914860744643315,0.0045010207843025896,0.0078069478563032035,0.004168456522792852,0.0051436102623936275,0.004382571617536302,0.0020852550608894127,0.003720457638071606,0.006155031998466898,-0.00030556288073824156,0.006449913321322942,0.005466024031244965,0.005340679479112209,0.010857949428834113,0.0043945889557910345,-0.002855952692767283,0.005921811891888895,0.00250836959645806,-0.0003229613336752646,0.005143621299215084,0.02572874407333625,0.003458876827722168,0.00774197517387365,0.004450240435189157,0.004351507148904643,0.0024699722621364106,0.0034551764355827963,0.0033987400161286097
2026-04-02,0.008033246530336102,0.007670741270147552,0.007042265634455092,0.018761082598765633,0.00986928339633808,0.008470165031596144,0.01063582171016586,0.011603577914114371,0.006253388467387211,0.01008404776682914,0.01334385132991156,-0.001630913947866186,-0.002584441015567762,0.011621777997848692,0.006805960039934167,0.009206259531203242,0.006868185270143545,0.012649346695344121,0.003231073680488583,0.012579888031927,0.01861246774969816,0.00726331718891049,0.011523631454015026,0.007036784599829371,0.005260919323929469,0.018375852697212203,0.012137434248799428,0.01292188218148893
2026-04-06,-0.0021489935612641897,-0.0024118182948259514,0.0020979125135089927,-0.006138528754588868,-0.0016650525318026022,-0.0031814559241856166,-0.0027453553178327095,-0.00876214069732928,-0.0024993374267597845,-0.006126073824297529,-0.00710386108446992,0.0017696121913708396,-0.0004317266286983923,-0.0028720156152542975,-0.002293459851482771,-0.007905989573729455,-0.005651991525198685,-0.005490788600652108,-0.00450885132852008,-0.00737003871318842,-0.018927247095672062,-0.009410841925437508,-0.0022394306940782815,0.0020703599962341723,-0.005233386897669834,-0.011995898708288322,-0.007229166512635943,-0.004334921116088908
2026-04-07,-0.00098706792431269,0.0042308568936055835,0.006978310729548243,0.00473879928389076,-0.018417805437833334,0.0033192544961329062,0.0002294389262258445,0.007553830723411092,0.004063202314187997,0.0031200790936742884,-0.001308794934119728,-0.0014027416528271663,0.0007199663363486319,-0.006109809669167299,0.0022987319008065388,0.002247670617207209,-0.0003919713166711247,0.0027606053576525458,0.010136881044079171,0.010818951634421703,0.0217622789830223,0.006909314279949008,-0.001854248474904674,0.0036157436198631654,-0.0012379010216844177,0.004591299979278984,0.0017989910888267513,0.0018659392365885097
2026-04-08,0.013742877328280168,0.013466906026546654,-0.0020789447884262957,0.005087458954720514,0.007313271529632903,0.0029266065269981656,0.0018349133730439782,0.008135260217016826,0.0034396211074627647,-0.001669081973113773,-0.007775643702798596,0.02396356764552099,0.006619569239738832,0.006498614231202016,0.0072429730191880815,0.0024463828934364606,0.007843187236109328,0.004679917281910306,0.005337898109416539,0.009443783540621142,0.047301830758272434,0.013356117847628468,0.008212791101298356,0.0074627146287453705,0.0036148861693374723,0.004265722183019571,0.002907466062747721,0.011422838882261921
2026-04-09,0.012936445993107837,0.018112940920577136,0.0006944252679337293,0.013866910768619123,0.021193986603946557,0.014209582566531598,0.01030215229959941,0.014398743287459714,0.014786945525724127,0.010638351841200988,0.012415291380576843,0.019771412254857346,0.008863553239481181,0.024692426179623528,0.01162517080047909,0.005491225060458849,0.009922130032463894,0.01000138685614771,0.003291934735231372,0.007692328704128393,0.009232676478698965,0.014873066178369365,0.012897471821357032,0.01685825982637268,0.004322318820960236,0.008798506484938295,0.012789873939135221,0.016081510580010727
2026-04-10,-0.00761029712363015,-0.006197696665956043,-0.001387886752237888,-0.01003689805827579,-0.01457816897504427,-0.0070052011322963015,-0.01676862309637739,0.0018717880432239653,-0.008610497462131605,-0.009097863405856721,-0.01235006382602244,-0.001318869382854082,-0.008502130674204134,-0.00825951293849525,-0.009833001731181068,-0.017597054506768073,-0.009246772192530672,-0.008410299662297893,-0.004233609555772566,-0.008665183656098918,0.0141550228019387,-0.009531778315648443,-0.008233572786407461,-0.004019122247424289,-0.004508606479855182,-0.00932330903520251,-0.010439390144361016,-0.004711811895293461
2026-04-13,-0.014720142888925647,-0.01349949353180746,0.000694907829489555,-0.013710816896807643,-0.02047795383483475,-0.011715877616288117,-0.015210900278169737,-0.019616994892041273,-0.014497562212667736,-0.010547028979207007,-0.01470587532183143,-0.043977889016467375,-0.018436549692955828,-0.009787918169985477,-0.013520025676586056,-0.008647318791747516,-0.007388689092318157,-0.008070969693470098,-0.01892014656850327,-0.017898039345624506,0.03760592719524247,-0.022494864600998032,-0.009267276412401326,-0.0037831865294546407,-0.012557910163711217,-0.026209223890751865,-0.010379478981588086,-0.02342807634867783
2026-04-14,0.0007157596074978123,0.007437055519863733,0.0,0.002183795332520777,-0.007588907384944332,0.004716416772059473,0.003978512295200298,0.011751598275338004,0.0015592920407498934,-0.004754587987500614,-0.002055456067442729,-0.00027620809581929695,0.004804967572342056,0.0020809264953864925,-0.006428183181345193,0.010591849608943216,-0.00019587047997793317,-0.0028961085930705455,-0.010725869457236081,0.0006358646670354684,0.004229281079058067,0.009721973481582546,0.0005846273653284939,0.0027849114205997783,0.0003127335850241497,-0.0007274290580999709,0.0015474942817246262,-0.007706523212873462
2026-04-15,-0.010012568022024104,-0.007899022568554237,0.003472194187765565,-0.010097869181164065,-0.023090080214288267,-0.01700069964761952,-0.009790346526928229,-0.020875810059950872,-0.006701023522550753,-0.013869584785178746,-0.012359041051947073,-0.0140943450448765,-0.003477841610486032,-0.005364719318424749,-0.004638622307205131,-0.016029535963403396,-0.009600296372193617,-0.001659863671577777,-0.0007666748385390942,0.003176566471756681,-0.014681789443770632,-0.013528399985954342,0.001071228406953395,-0.006311581092128593,-0.013755733306779261,-0.007175546216660944,-0.014163102167028763,-0.014781485185486942
2026-04-16,0.0139064424113724,0.0012649500513550738,0.003460179771673788,0.009234388499416823,0.002992765790938323,0.008131131259904611,0.017184605184983326,0.0016030199213312724,0.0014992437753609256,0.005078874810558132,0.002176264787744575,0.0035039003396566404,0.0059618934548830715,0.004871703331265298,0.005641397508602486,-0.006056797158063731,0.0005935005986594799,0.008173948070139048,0.006466531595776592,0.007388627084393917,0.0002968020333173893,0.013590254116624845,0.013326802379642677,-0.0005081218902447393,0.002747246893427757,0.0033518851637672764,0.01375705271973482,0.030515031501285428
2026-04-17,0.0038297655334196268,-0.006688388141501855,-0.002068975879848778,-0.007660417162146382,0.0069625204222134585,-0.004608941970574709,-0.004859965138623967,-0.0009603099900830081,6.791699517627592e-05,-0.004664548136609881,-0.0033477716601043594,-0.011871491514078847,0.001011919740525391,8.658129546068594e-05,0.004512246289028354,-0.011977325465853617,-0.009489992272446957,0.0008245184783350901,0.0016334391263141956,0.01236380232654466,-0.004569759732787837,-0.005606922660570168,-0.0012480037197042382,-0.008134181096349669,-0.0041095803084061355,-0.018477982553919747,-0.004809759569353589,0.00037007302350700044
2026-04-20,-0.012776198456404764,-0.0028431144906841954,0.0006911334852486295,-0.0016617738956341555,0.012461115948761536,-0.009131769164139714,-0.006976713927360545,-0.0032040478904434844,-0.007551982534065305,-0.0013277651035705773,-0.004357666359955048,-0.002402845223639982,-0.010685874746230728,-0.016101056741443687,-0.008498271950541536,-0.013185847650946436,-0.012974086244006755,-0.005904056921578582,0.0003261213979748323,-0.010970879610928241,-0.06289872830019694,-0.010296687424661055,-0.010476681701290236,-0.0074321138153294886,-0.010580887272693795,-0.006807075939543328,-0.006300162658745001,-0.00937345316786009
